Date ,Timestamp ,Value X ,Value Y ,Value Z
2016-03-24T19:22:27,286278544375,-0.658405,0.4932052,9.472652
2016-03-24T19:22:27,286301280938,-0.6835441,0.4848255,9.493003
2016-03-24T19:22:27,286319622604,-0.670376,0.4848255,9.476244
2016-03-24T19:22:27,286342718438,-0.6548137,0.4860226,9.479835
2016-03-24T19:22:27,286361341094,-0.6715731,0.4764458,9.484623
2016-03-24T19:22:27,286379707656,-0.6548137,0.4979936,9.484623
2016-03-24T19:22:27,286402716615,-0.6524195,0.5099646,9.497791
2016-03-24T19:22:27,286421606719,-0.6572079,0.4836284,9.481032
2016-03-24T19:22:27,286440486406,-0.6667847,0.5051762,9.477441
2016-03-24T19:22:27,286461002865,-0.6572079,0.4848255,9.493003
2016-03-24T19:22:27,286482652708,-0.6488282,0.4872197,9.485821
2016-03-24T19:22:27,286500357291,-0.6596021,0.4920081,9.498988
2016-03-24T19:22:27,286522899115,-0.6607992,0.4896139,9.497791
2016-03-24T19:22:27,286541358959,-0.6536166,0.5003878,9.485821
2016-03-24T19:22:27,286560279062,-0.6524195,0.4991907,9.4942
2016-03-24T19:22:27,286583293177,-0.6715731,0.47884,9.497791
2016-03-24T19:22:27,286602225417,-0.6775586,0.4836284,9.481032
2016-03-24T19:22:27,286621159375,-0.6631934,0.4860226,9.503777
2016-03-24T19:22:27,286644125677,-0.6679818,0.5063733,9.50258
2016-03-24T19:22:28,286663030052,-0.658405,0.4836284,9.50258
2016-03-24T19:22:28,286682009219,-0.6631934,0.5003878,9.496594
2016-03-24T19:22:28,286705029427,-0.6691789,0.5015849,9.460681
2016-03-24T19:22:28,286723959635,-0.6655876,0.4836284,9.495398
2016-03-24T19:22:28,286742849375,-0.6524195,0.4991907,9.475046
2016-03-24T19:22:28,286761757292,-0.658405,0.4872197,9.489411
2016-03-24T19:22:28,286784816250,-0.6643905,0.4776429,9.479835
2016-03-24T19:22:28,286803742552,-0.6572079,0.5099646,9.490609
2016-03-24T19:22:28,286822644896,-0.670376,0.4800371,9.487018
2016-03-24T19:22:28,286845601875,-0.6524195,0.4932052,9.477441
2016-03-24T19:22:28,286864502396,-0.6655876,0.5003878,9.493003
2016-03-24T19:22:28,286883380208,-0.6619963,0.490811,9.5121565
2016-03-24T19:22:28,286906795416,-0.6667847,0.4824313,9.497791
2016-03-24T19:22:28,286925703750,-0.6691789,0.490811,9.491806
2016-03-24T19:22:28,286943770625,-0.6715731,0.4752487,9.503777
2016-03-24T19:22:28,286966000989,-0.6643905,0.4955994,9.491806
2016-03-24T19:22:28,286983828438,-0.6536166,0.4932052,9.483426
2016-03-24T19:22:28,287006466458,-0.6787557,0.4872197,9.500186
2016-03-24T19:22:28,287025057760,-0.6667847,0.5063733,9.4882145
2016-03-24T19:22:28,287047705937,-0.6524195,0.4764458,9.481032
2016-03-24T19:22:28,287066343021,-0.6679818,0.5039791,9.498988
2016-03-24T19:22:28,287084900000,-0.6715731,0.4944023,9.479835
2016-03-24T19:22:28,287107564791,-0.6667847,0.502782,9.503777
2016-03-24T19:22:28,287126224323,-0.6512224,0.4836284,9.491806
2016-03-24T19:22:28,287144644687,-0.6739673,0.5039791,9.491806
2016-03-24T19:22:28,287167430625,-0.6607992,0.5003878,9.504974
2016-03-24T19:22:28,287186129635,-0.670376,0.4991907,9.514551
2016-03-24T19:22:28,287208627552,-0.6775586,0.490811,9.4882145
2016-03-24T19:22:28,287227288750,-0.6488282,0.4920081,9.495398
2016-03-24T19:22:28,287245708125,-0.6715731,0.47884,9.485821
2016-03-24T19:22:28,287268374583,-0.658405,0.4776429,9.4882145
2016-03-24T19:22:28,287287011093,-0.6619963,0.4979936,9.503777
2016-03-24T19:22:28,287305922239,-0.658405,0.4752487,9.496594
2016-03-24T19:22:28,287328905624,-0.6476311,0.490811,9.4882145
2016-03-24T19:22:28,287347792083,-0.6512224,0.4872197,9.504974
2016-03-24T19:22:28,287366688229,-0.6607992,0.4848255,9.495398
2016-03-24T19:22:28,287389654895,-0.6560108,0.490811,9.501383
2016-03-24T19:22:28,287408572083,-0.6655876,0.4979936,9.481032
2016-03-24T19:22:28,287427653645,-0.6512224,0.5063733,9.503777
2016-03-24T19:22:28,287446557239,-0.6667847,0.5123588,9.504974
2016-03-24T19:22:28,287471801406,-0.6835441,0.4812342,9.466667
2016-03-24T19:22:28,287490358749,-0.6536166,0.4812342,9.5121565
2016-03-24T19:22:28,287508760989,-0.6991064,0.4776429,9.509763
2016-03-24T19:22:28,287527309531,-0.6691789,0.4752487,9.490609
2016-03-24T19:22:28,287550018645,-0.6356601,0.4967965,9.484623
2016-03-24T19:22:28,287568379322,-0.6775586,0.4884168,9.473849
2016-03-24T19:22:28,287591491979,-0.6500253,0.4920081,9.496594
2016-03-24T19:22:28,287610013488,-0.6811499,0.4704603,9.491806
2016-03-24T19:22:28,287628786717,-0.6679818,0.4991907,9.482229
2016-03-24T19:22:29,287651310102,-0.6404485,0.4848255,9.506171
2016-03-24T19:22:29,287669851560,-0.6691789,0.5015849,9.503777
2016-03-24T19:22:29,287688433280,-0.6727702,0.4860226,9.501383
2016-03-24T19:22:29,287711165885,-0.6667847,0.4836284,9.4882145
2016-03-24T19:22:29,287730070520,-0.6751644,0.4824313,9.496594
2016-03-24T19:22:29,287752803228,-0.6787557,0.490811,9.4882145
2016-03-24T19:22:29,287771426458,-0.6763615,0.4944023,9.5121565
2016-03-24T19:22:29,287790361874,-0.6572079,0.5063733,9.496594
2016-03-24T19:22:29,287809271040,-0.6643905,0.4860226,9.484623
2016-03-24T19:22:29,287829835259,-0.6667847,0.5087675,9.501383
2016-03-24T19:22:29,287852600833,-0.6715731,0.502782,9.4882145
2016-03-24T19:22:29,287871260885,-0.6548137,0.490811,9.475046
2016-03-24T19:22:29,287890157342,-0.6775586,0.4955994,9.484623
2016-03-24T19:22:29,287913122655,-0.6667847,0.490811,9.478638
2016-03-24T19:22:29,287932055624,-0.6560108,0.4884168,9.4942
2016-03-24T19:22:29,287950971874,-0.6655876,0.4824313,9.495398
2016-03-24T19:22:29,287973950989,-0.6631934,0.4740516,9.477441
2016-03-24T19:22:29,287992824530,-0.6727702,0.526724,9.4882145
2016-03-24T19:22:29,288011750728,-0.6667847,0.4884168,9.4882145
2016-03-24T19:22:29,288030785624,-0.6619963,0.466869,9.475046
2016-03-24T19:22:29,288053151926,-0.6619963,0.4644748,9.489411
2016-03-24T19:22:29,288074712135,-0.6811499,0.5135559,9.498988
2016-03-24T19:22:29,288093376978,-0.6775586,0.490811,9.490609
2016-03-24T19:22:29,288111907291,-0.6811499,0.490811,9.4882145
2016-03-24T19:22:29,288134944634,-0.6548137,0.4740516,9.490609
2016-03-24T19:22:29,288153855885,-0.6691789,0.4872197,9.500186
2016-03-24T19:22:29,288172770989,-0.6643905,0.4776429,9.477441
2016-03-24T19:22:29,288195752447,-0.6655876,0.4800371,9.489411
2016-03-24T19:22:29,288214679374,-0.670376,0.4944023,9.50258
2016-03-24T19:22:29,288233735572,-0.6607992,0.47884,9.487018
2016-03-24T19:22:29,288252639114,-0.6607992,0.4848255,9.497791
2016-03-24T19:22:29,288275651614,-0.6679818,0.4848255,9.4882145
2016-03-24T19:22:29,288294567291,-0.6524195,0.490811,9.484623
2016-03-24T19:22:29,288313479166,-0.658405,0.5171472,9.4942
2016-03-24T19:22:29,288336522968,-0.6607992,0.4884168,9.497791
2016-03-24T19:22:29,288355443489,-0.6512224,0.4812342,9.485821
2016-03-24T19:22:29,288374518957,-0.6811499,0.4848255,9.485821
2016-03-24T19:22:29,288393423280,-0.6679818,0.4572922,9.481032
2016-03-24T19:22:29,288416421822,-0.6667847,0.4944023,9.4882145
2016-03-24T19:22:29,288435733541,-0.6691789,0.4848255,9.475046
2016-03-24T19:22:29,288456218124,-0.658405,0.4979936,9.491806
2016-03-24T19:22:29,288474547291,-0.6667847,0.4967965,9.497791
2016-03-24T19:22:29,288497019999,-0.6799528,0.502782,9.485821
2016-03-24T19:22:29,288515702499,-0.6667847,0.5003878,9.496594
2016-03-24T19:22:29,288538180520,-0.670376,0.47884,9.484623
2016-03-24T19:22:29,288556861093,-0.658405,0.4896139,9.483426
2016-03-24T19:22:29,288575200259,-0.6667847,0.47884,9.4942
2016-03-24T19:22:29,288598201093,-0.6739673,0.5087675,9.491806
2016-03-24T19:22:29,288617072916,-0.6536166,0.4848255,9.500186
2016-03-24T19:22:29,288636020468,-0.6536166,0.4836284,9.484623
2016-03-24T19:22:30,288659024270,-0.6631934,0.4967965,9.493003
2016-03-24T19:22:30,288677936405,-0.6607992,0.4884168,9.4882145
2016-03-24T19:22:30,288697119218,-0.6787557,0.4920081,9.504974
2016-03-24T19:22:30,288715611666,-0.6392514,0.4944023,9.508565
2016-03-24T19:22:30,288738867759,-0.6619963,0.5051762,9.490609
2016-03-24T19:22:30,288757724061,-0.682347,0.4944023,9.461879
2016-03-24T19:22:30,288776648697,-0.6500253,0.4967965,9.479835
2016-03-24T19:22:30,288799638176,-0.670376,0.4991907,9.501383
2016-03-24T19:22:30,288818572655,-0.658405,0.4824313,9.487018
2016-03-24T19:22:30,288837510207,-0.670376,0.4979936,9.483426
2016-03-24T19:22:30,288860474738,-0.6452369,0.4848255,9.498988
2016-03-24T19:22:30,288879630884,-0.6859383,0.4884168,9.509763
2016-03-24T19:22:30,288898500415,-0.6607992,0.4944023,9.4882145
2016-03-24T19:22:30,288917387759,-0.6751644,0.4884168,9.465469
2016-03-24T19:22:30,288940553540,-0.6524195,0.4848255,9.482229
2016-03-24T19:22:30,288959140155,-0.6607992,0.5003878,9.496594
2016-03-24T19:22:30,288977711249,-0.6643905,0.4920081,9.459484
2016-03-24T19:22:30,289000420207,-0.6631934,0.4991907,9.503777
2016-03-24T19:22:30,289018849478,-0.6619963,0.4896139,9.490609
2016-03-24T19:22:30,289037929790,-0.6715731,0.4991907,9.479835
2016-03-24T19:22:30,289060587030,-0.6679818,0.4836284,9.479835
2016-03-24T19:22:30,289079014999,-0.6763615,0.4740516,9.495398
2016-03-24T19:22:30,289101749322,-0.6536166,0.4824313,9.476244
2016-03-24T19:22:30,289120104321,-0.6572079,0.4991907,9.498988
2016-03-24T19:22:30,289139326092,-0.6763615,0.4991907,9.485821
2016-03-24T19:22:30,289162052447,-0.6607992,0.466869,9.503777
2016-03-24T19:22:30,289180685051,-0.6691789,0.4955994,9.493003
2016-03-24T19:22:30,289199221874,-0.6631934,0.514753,9.503777
2016-03-24T19:22:30,289222524947,-0.6679818,0.4872197,9.487018
2016-03-24T19:22:30,289241102968,-0.6679818,0.5051762,9.493003
2016-03-24T19:22:30,289261307656,-0.6691789,0.4752487,9.497791
2016-03-24T19:22:30,289280456926,-0.6452369,0.5063733,9.500186
2016-03-24T19:22:30,289303633124,-0.6500253,0.4800371,9.490609
2016-03-24T19:22:30,289322706874,-0.6727702,0.4955994,9.467864
2016-03-24T19:22:30,289341722447,-0.6368572,0.4932052,9.506171
2016-03-24T19:22:30,289360777656,-0.6691789,0.5015849,9.490609
2016-03-24T19:22:30,289380557446,-0.6679818,0.4955994,9.491806
2016-03-24T19:22:30,289403816041,-0.6524195,0.4896139,9.491806
2016-03-24T19:22:30,289422656249,-0.6619963,0.4752487,9.484623
2016-03-24T19:22:30,289441284478,-0.6572079,0.490811,9.484623
2016-03-24T19:22:30,289463972447,-0.6691789,0.5099646,9.491806
2016-03-24T19:22:30,289482771145,-0.6619963,0.4824313,9.482229
2016-03-24T19:22:30,289501358176,-0.658405,0.5123588,9.498988
2016-03-24T19:22:30,289524044791,-0.6572079,0.4932052,9.476244
2016-03-24T19:22:30,289542684374,-0.658405,0.5015849,9.481032
2016-03-24T19:22:30,289565387343,-0.6691789,0.5063733,9.485821
2016-03-24T19:22:30,289584142239,-0.6691789,0.4800371,9.467864
2016-03-24T19:22:30,289602724739,-0.6631934,0.4872197,9.487018
2016-03-24T19:22:30,289625603749,-0.6715731,0.4752487,9.477441
2016-03-24T19:22:30,289644272759,-0.6811499,0.5015849,9.497791
2016-03-24T19:22:31,289663465780,-0.6643905,0.4896139,9.491806
2016-03-24T19:22:31,289682860624,-0.6512224,0.4824313,9.508565
2016-03-24T19:22:31,289706007863,-0.6619963,0.4620806,9.4882145
2016-03-24T19:22:31,289724630624,-0.6560108,0.47884,9.506171
2016-03-24T19:22:31,289743248489,-0.6751644,0.4979936,9.479835
2016-03-24T19:22:31,289765841665,-0.6643905,0.4979936,9.490609
2016-03-24T19:22:31,289784886509,-0.6631934,0.47884,9.490609
2016-03-24T19:22:31,289803782968,-0.6643905,0.4991907,9.487018
2016-03-24T19:22:31,289826823749,-0.6631934,0.4824313,9.504974
2016-03-24T19:22:31,289845722603,-0.6763615,0.4944023,9.496594
2016-03-24T19:22:31,289864656509,-0.6619963,0.4800371,9.472652
2016-03-24T19:22:31,289883727759,-0.6643905,0.4800371,9.489411
2016-03-24T19:22:31,289906728801,-0.6715731,0.4955994,9.493003
2016-03-24T19:22:31,289925895884,-0.6619963,0.5087675,9.4942
2016-03-24T19:22:31,289944830676,-0.6536166,0.4932052,9.479835
2016-03-24T19:22:31,289969498332,-0.6739673,0.4896139,9.498988
2016-03-24T19:22:31,289988397759,-0.6967122,0.4979936,9.4882145
2016-03-24T19:22:31,290006616874,-0.6560108,0.490811,9.491806
2016-03-24T19:22:31,290024758853,-0.6631934,0.5111617,9.493003
2016-03-24T19:22:31,290046506301,-0.670376,0.4812342,9.479835
2016-03-24T19:22:31,290068940259,-0.6799528,0.502782,9.497791
2016-03-24T19:22:31,290087873124,-0.6488282,0.4932052,9.516945
2016-03-24T19:22:31,290106777030,-0.6631934,0.4836284,9.487018
2016-03-24T19:22:31,290125690363,-0.6596021,0.4848255,9.504974
2016-03-24T19:22:31,290148693540,-0.670376,0.490811,9.490609
2016-03-24T19:22:31,290167599582,-0.6631934,0.490811,9.485821
2016-03-24T19:22:31,290186503645,-0.6572079,0.5003878,9.4942
2016-03-24T19:22:31,290209473436,-0.670376,0.4836284,9.516945
2016-03-24T19:22:31,290228361561,-0.6619963,0.4991907,9.496594
2016-03-24T19:22:31,290247300258,-0.6679818,0.4812342,9.514551
2016-03-24T19:22:31,290270284216,-0.6548137,0.5039791,9.487018
2016-03-24T19:22:31,290289565309,-0.6715731,0.490811,9.487018
2016-03-24T19:22:31,290308201716,-0.670376,0.4860226,9.51096
2016-03-24T19:22:31,290330736664,-0.6679818,0.4872197,9.496594
2016-03-24T19:22:31,290349306717,-0.6572079,0.502782,9.503777
2016-03-24T19:22:31,290367842394,-0.6727702,0.5039791,9.487018
2016-03-24T19:22:31,290387791456,-0.658405,0.4800371,9.50258
2016-03-24T19:22:31,290410342081,-0.6596021,0.4967965,9.482229
2016-03-24T19:22:31,290428906300,-0.6787557,0.4884168,9.469061
2016-03-24T19:22:31,290451727967,-0.6476311,0.4896139,9.489411
2016-03-24T19:22:31,290470145154,-0.658405,0.4884168,9.4882145
2016-03-24T19:22:31,290491928332,-0.6715731,0.5003878,9.469061
2016-03-24T19:22:31,290510336091,-0.6631934,0.5015849,9.520536
2016-03-24T19:22:31,290528912914,-0.6607992,0.4967965,9.487018
2016-03-24T19:22:31,290551758540,-0.6739673,0.5039791,9.496594
2016-03-24T19:22:31,290570198748,-0.6763615,0.4776429,9.501383
2016-03-24T19:22:31,290589045362,-0.6500253,0.4944023,9.484623
2016-03-24T19:22:31,290611803488,-0.6811499,0.4836284,9.500186
2016-03-24T19:22:31,290630173487,-0.6739673,0.4836284,9.501383
2016-03-24T19:22:32,290652950884,-0.6691789,0.4944023,9.487018
2016-03-24T19:22:32,290671305571,-0.6607992,0.4848255,9.491806
2016-03-24T19:22:32,290690235154,-0.6751644,0.4800371,9.491806
2016-03-24T19:22:32,290713197446,-0.6679818,0.4920081,9.4882145
2016-03-24T19:22:32,290732115155,-0.6679818,0.4967965,9.496594
2016-03-24T19:22:32,290751212342,-0.6631934,0.4872197,9.493003
2016-03-24T19:22:32,290770152237,-0.6368572,0.490811,9.493003
2016-03-24T19:22:32,290794201613,-0.6500253,0.4896139,9.485821
2016-03-24T19:22:32,290812400415,-0.6679818,0.5051762,9.500186
2016-03-24T19:22:32,290834033331,-0.670376,0.4716574,9.491806
2016-03-24T19:22:32,290851883227,-0.6607992,0.4920081,9.483426
2016-03-24T19:22:32,290874417915,-0.6536166,0.4860226,9.507368
2016-03-24T19:22:32,290892978436,-0.6631934,0.4824313,9.491806
2016-03-24T19:22:32,290911549321,-0.6619963,0.5087675,9.508565
2016-03-24T19:22:32,290934187498,-0.6643905,0.4776429,9.484623
2016-03-24T19:22:32,290952747498,-0.6691789,0.4944023,9.485821
2016-03-24T19:22:32,290975445936,-0.6691789,0.4967965,9.4942
2016-03-24T19:22:32,290993928696,-0.6691789,0.5111617,9.5121565
2016-03-24T19:22:32,291012831613,-0.6607992,0.4896139,9.482229
2016-03-24T19:22:32,291035790154,-0.6560108,0.4800371,9.513353
2016-03-24T19:22:32,291054949790,-0.670376,0.5063733,9.496594
2016-03-24T19:22:32,291073852238,-0.6847412,0.4932052,9.473849
2016-03-24T19:22:32,291092730727,-0.6715731,0.5015849,9.497791
2016-03-24T19:22:32,291115776144,-0.6596021,0.4848255,9.485821
2016-03-24T19:22:32,291134669217,-0.6631934,0.4967965,9.509763
2016-03-24T19:22:32,291153732186,-0.658405,0.4967965,9.493003
2016-03-24T19:22:32,291176754269,-0.6859383,0.490811,9.483426
2016-03-24T19:22:32,291195652863,-0.6607992,0.490811,9.498988
2016-03-24T19:22:32,291216244217,-0.6763615,0.4872197,9.4882145
2016-03-24T19:22:32,291234853488,-0.6763615,0.4920081,9.482229
2016-03-24T19:22:32,291253410102,-0.6619963,0.4872197,9.487018
2016-03-24T19:22:32,291276057185,-0.6428427,0.5087675,9.484623
2016-03-24T19:22:32,291294951717,-0.6679818,0.4764458,9.5121565
2016-03-24T19:22:32,291313876509,-0.6727702,0.4836284,9.490609
2016-03-24T19:22:32,291336900102,-0.6548137,0.5135559,9.506171
2016-03-24T19:22:32,291355852290,-0.6548137,0.4716574,9.472652
2016-03-24T19:22:32,291374746561,-0.658405,0.4836284,9.4942
2016-03-24T19:22:32,291397717706,-0.6655876,0.4800371,9.491806
2016-03-24T19:22:32,291416563644,-0.6691789,0.4884168,9.491806
2016-03-24T19:22:32,291435463019,-0.6452369,0.4776429,9.484623
2016-03-24T19:22:32,291458503435,-0.6667847,0.4752487,9.500186
2016-03-24T19:22:32,291477376821,-0.6655876,0.5003878,9.503777
2016-03-24T19:22:32,291495540675,-0.6572079,0.4967965,9.489411
2016-03-24T19:22:32,291519157810,-0.658405,0.4884168,9.497791
2016-03-24T19:22:32,291537248279,-0.6655876,0.47884,9.493003
2016-03-24T19:22:32,291555512758,-0.6536166,0.4800371,9.495398
2016-03-24T19:22:32,291577577758,-0.6500253,0.4967965,9.472652
2016-03-24T19:22:32,291599700831,-0.6572079,0.4920081,9.4942
2016-03-24T19:22:32,291619673852,-0.6739673,0.5051762,9.473849
2016-03-24T19:22:32,291638199164,-0.6596021,0.5015849,9.483426
2016-03-24T19:22:33,291657104060,-0.6548137,0.4872197,9.495398
2016-03-24T19:22:33,291680117081,-0.6751644,0.4824313,9.493003
2016-03-24T19:22:33,291699025571,-0.6763615,0.4920081,9.485821
2016-03-24T19:22:33,291718492185,-0.6763615,0.502782,9.490609
2016-03-24T19:22:33,291737124789,-0.6751644,0.4812342,9.487018
2016-03-24T19:22:33,291759654477,-0.6572079,0.5063733,9.491806
2016-03-24T19:22:33,291778187550,-0.6643905,0.4824313,9.4942
2016-03-24T19:22:33,291800991405,-0.6751644,0.47884,9.491806
2016-03-24T19:22:33,291819403227,-0.6596021,0.5099646,9.498988
2016-03-24T19:22:33,291837971716,-0.6560108,0.4932052,9.504974
2016-03-24T19:22:33,291860711091,-0.658405,0.502782,9.487018
2016-03-24T19:22:33,291879148227,-0.646434,0.4896139,9.50258
2016-03-24T19:22:33,291901887811,-0.6536166,0.4704603,9.467864
2016-03-24T19:22:33,291920234737,-0.6643905,0.5039791,9.497791
2016-03-24T19:22:33,291939262185,-0.6560108,0.4848255,9.461879
2016-03-24T19:22:33,291962085988,-0.658405,0.4860226,9.493003
2016-03-24T19:22:33,291980882186,-0.6619963,0.5015849,9.507368
2016-03-24T19:22:33,291999402445,-0.6631934,0.4812342,9.495398
2016-03-24T19:22:33,292022142654,-0.6679818,0.5075704,9.501383
2016-03-24T19:22:33,292040553383,-0.6739673,0.5003878,9.501383
2016-03-24T19:22:33,292059484008,-0.6488282,0.5207385,9.472652
2016-03-24T19:22:33,292081970363,-0.6643905,0.4920081,9.4942
2016-03-24T19:22:33,292100743904,-0.6572079,0.5015849,9.482229
2016-03-24T19:22:33,292123338383,-0.6572079,0.4944023,9.478638
2016-03-24T19:22:33,292142206509,-0.6536166,0.4920081,9.472652
2016-03-24T19:22:33,292161123175,-0.670376,0.4872197,9.472652
2016-03-24T19:22:33,292180060570,-0.6727702,0.4932052,9.487018
2016-03-24T19:22:33,292203048748,-0.6667847,0.47884,9.509763
2016-03-24T19:22:33,292223342602,-0.6631934,0.5039791,9.496594
2016-03-24T19:22:33,292241966509,-0.658405,0.5015849,9.465469
2016-03-24T19:22:33,292264483748,-0.6751644,0.5051762,9.496594
2016-03-24T19:22:33,292283136665,-0.6811499,0.4800371,9.460681
2016-03-24T19:22:33,292301586561,-0.6715731,0.4752487,9.500186
2016-03-24T19:22:33,292324152238,-0.6607992,0.5099646,9.485821
2016-03-24T19:22:33,292343045675,-0.6727702,0.4824313,9.485821
2016-03-24T19:22:33,292361977550,-0.6512224,0.5123588,9.4942
2016-03-24T19:22:33,292384978227,-0.6655876,0.4920081,9.4882145
2016-03-24T19:22:33,292403873383,-0.6655876,0.4848255,9.489411
2016-03-24T19:22:33,292422772342,-0.6643905,0.4740516,9.50258
2016-03-24T19:22:33,292442847134,-0.6691789,0.4932052,9.484623
2016-03-24T19:22:33,292465044998,-0.6488282,0.5063733,9.493003
2016-03-24T19:22:33,292483002602,-0.670376,0.5123588,9.516945
2016-03-24T19:22:33,292505152290,-0.6596021,0.4872197,9.516945
2016-03-24T19:22:33,292523144529,-0.6655876,0.4884168,9.497791
2016-03-24T19:22:33,292545274373,-0.6775586,0.4991907,9.493003
2016-03-24T19:22:33,292563388644,-0.6655876,0.4752487,9.497791
2016-03-24T19:22:33,292585014217,-0.658405,0.4872197,9.500186
2016-03-24T19:22:33,292602996300,-0.670376,0.4884168,9.503777
2016-03-24T19:22:33,292625077394,-0.6619963,0.4776429,9.491806
2016-03-24T19:22:33,292643108071,-0.658405,0.4920081,9.498988
2016-03-24T19:22:34,292665385310,-0.6643905,0.4800371,9.495398
2016-03-24T19:22:34,292683996040,-0.6655876,0.4812342,9.485821
2016-03-24T19:22:34,292705799685,-0.6596021,0.5087675,9.50258
2016-03-24T19:22:34,292724216769,-0.6619963,0.4764458,9.496594
2016-03-24T19:22:34,292746932289,-0.670376,0.4967965,9.490609
2016-03-24T19:22:34,292765505935,-0.658405,0.4872197,9.461879
2016-03-24T19:22:34,292788109685,-0.6655876,0.4896139,9.507368
2016-03-24T19:22:34,292806781456,-0.6667847,0.4752487,9.501383
2016-03-24T19:22:34,292825182185,-0.6643905,0.5087675,9.4882145
2016-03-24T19:22:34,292847817289,-0.6572079,0.4896139,9.475046
2016-03-24T19:22:34,292866701715,-0.6799528,0.4860226,9.508565
2016-03-24T19:22:34,292885799632,-0.6715731,0.5039791,9.501383
2016-03-24T19:22:34,292908762079,-0.6643905,0.4764458,9.487018
2016-03-24T19:22:34,292927675465,-0.6631934,0.4836284,9.508565
2016-03-24T19:22:34,292946671039,-0.6607992,0.5075704,9.489411
2016-03-24T19:22:34,292969336559,-0.6655876,0.4848255,9.485821
2016-03-24T19:22:34,292987918903,-0.6560108,0.4955994,9.476244
2016-03-24T19:22:34,293006587966,-0.6548137,0.5099646,9.484623
2016-03-24T19:22:34,293029054059,-0.6655876,0.4872197,9.485821
2016-03-24T19:22:34,293047698226,-0.6655876,0.4884168,9.487018
2016-03-24T19:22:34,293066137185,-0.6536166,0.4872197,9.481032
2016-03-24T19:22:34,293088929789,-0.6727702,0.4967965,9.4942
2016-03-24T19:22:34,293107796195,-0.6476311,0.4656719,9.503777
2016-03-24T19:22:34,293126732653,-0.682347,0.4979936,9.471456
2016-03-24T19:22:34,293149732028,-0.6751644,0.4967965,9.493003
2016-03-24T19:22:34,293168623539,-0.6524195,0.4932052,9.493003
2016-03-24T19:22:34,293187572341,-0.6596021,0.5003878,9.481032
2016-03-24T19:22:34,293210545309,-0.670376,0.4955994,9.50258
2016-03-24T19:22:34,293229631351,-0.6500253,0.4991907,9.4942
2016-03-24T19:22:34,293248544841,-0.6631934,0.4872197,9.496594
2016-03-24T19:22:34,293267449112,-0.6667847,0.4955994,9.482229
2016-03-24T19:22:34,293290542861,-0.6512224,0.4932052,9.495398
2016-03-24T19:22:34,293309190361,-0.6607992,0.5099646,9.482229
2016-03-24T19:22:34,293331824320,-0.658405,0.4812342,9.487018
2016-03-24T19:22:34,293350416820,-0.6691789,0.4932052,9.497791
2016-03-24T19:22:34,293369079684,-0.6631934,0.4872197,9.476244
2016-03-24T19:22:34,293391547341,-0.6691789,0.4932052,9.50258
2016-03-24T19:22:34,293410443955,-0.6631934,0.4860226,9.497791
2016-03-24T19:22:34,293429388330,-0.6727702,0.4836284,9.497791
2016-03-24T19:22:34,293452368956,-0.6607992,0.4967965,9.490609
2016-03-24T19:22:34,293470373695,-0.6607992,0.5039791,9.483426
2016-03-24T19:22:34,293491250570,-0.6560108,0.502782,9.509763
2016-03-24T19:22:34,293512438278,-0.6619963,0.4764458,9.490609
2016-03-24T19:22:34,293531373695,-0.6596021,0.5099646,9.489411
2016-03-24T19:22:34,293549445830,-0.6560108,0.4836284,9.4942
2016-03-24T19:22:34,293571758539,-0.670376,0.4860226,9.495398
2016-03-24T19:22:34,293589698955,-0.6380543,0.502782,9.490609
2016-03-24T19:22:34,293613435935,-0.6679818,0.4716574,9.503777
2016-03-24T19:22:34,293632388591,-0.6727702,0.5015849,9.500186
2016-03-24T19:22:35,293651302237,-0.6619963,0.4920081,9.495398
2016-03-24T19:22:35,293671570362,-0.6524195,0.5063733,9.498988
2016-03-24T19:22:35,293693700414,-0.6572079,0.5075704,9.515748
2016-03-24T19:22:35,293711706351,-0.6619963,0.4944023,9.479835
2016-03-24T19:22:35,293733826612,-0.6679818,0.4920081,9.471456
2016-03-24T19:22:35,293751795101,-0.6524195,0.4764458,9.498988
2016-03-24T19:22:35,293773891612,-0.6763615,0.4967965,9.493003
2016-03-24T19:22:35,293791497914,-0.6512224,0.4776429,9.503777
2016-03-24T19:22:35,293814005518,-0.6643905,0.4955994,9.493003
2016-03-24T19:22:35,293832754268,-0.670376,0.4812342,9.490609
2016-03-24T19:22:35,293855410830,-0.6763615,0.4776429,9.495398
2016-03-24T19:22:35,293873978955,-0.6607992,0.4740516,9.509763
2016-03-24T19:22:35,293892546872,-0.6727702,0.4800371,9.516945
2016-03-24T19:22:35,293915228382,-0.6739673,0.5111617,9.481032
2016-03-24T19:22:35,293933783330,-0.6524195,0.4896139,9.497791
2016-03-24T19:22:35,293952425778,-0.6643905,0.4991907,9.478638
2016-03-24T19:22:35,293975016820,-0.6596021,0.4716574,9.501383
2016-03-24T19:22:35,293993610414,-0.6512224,0.5087675,9.491806
2016-03-24T19:22:35,294016306403,-0.670376,0.4944023,9.465469
2016-03-24T19:22:35,294034857393,-0.658405,0.4656719,9.509763
2016-03-24T19:22:35,294053767133,-0.6619963,0.4800371,9.491806
2016-03-24T19:22:35,294073760883,-0.6679818,0.4944023,9.484623
2016-03-24T19:22:35,294095966664,-0.6751644,0.4884168,9.482229
