Date ,Timestamp ,Value X ,Value Y ,Value Z
2016-03-24T19:20:04,143538566721,0.20000005,-30.0,-45.0
2016-03-24T19:20:04,143557578960,0.20000005,-30.0,-45.0
2016-03-24T19:20:04,143576670731,-0.39999998,-30.6,-45.0
2016-03-24T19:20:04,143599900783,-0.39999998,-30.6,-45.0
2016-03-24T19:20:04,143619610418,-0.39999998,-30.6,-45.0
2016-03-24T19:20:04,143638732554,-0.39999998,-29.4,-45.0
2016-03-24T19:20:05,143666871669,-0.39999998,-29.4,-45.0
2016-03-24T19:20:05,143677847658,-0.39999998,-29.4,-45.0
2016-03-24T19:20:05,143696768908,-1.6,-30.0,-45.0
2016-03-24T19:20:05,143719442502,-1.6,-30.0,-45.0
2016-03-24T19:20:05,143738022293,-1.6,-30.0,-45.0
2016-03-24T19:20:05,143756720054,1.4000001,-31.2,-43.8
2016-03-24T19:20:05,143779533023,1.4000001,-31.2,-43.8
2016-03-24T19:20:05,143797947033,1.4000001,-30.0,-43.2
2016-03-24T19:20:05,143820916304,1.4000001,-30.0,-43.2
2016-03-24T19:20:05,143839532398,1.4000001,-30.0,-43.2
2016-03-24T19:20:05,143858196616,0.20000005,-30.0,-45.0
2016-03-24T19:20:05,143881107034,0.20000005,-30.0,-45.0
2016-03-24T19:20:05,143899442398,0.20000005,-30.0,-45.0
2016-03-24T19:20:05,143919070418,-1.6,-30.6,-43.2
2016-03-24T19:20:05,143941602294,-1.6,-30.6,-43.2
2016-03-24T19:20:05,143960214064,-1.6,-30.6,-43.2
2016-03-24T19:20:05,143978945002,-1.6,-31.2,-43.8
2016-03-24T19:20:05,144002392033,-1.6,-31.2,-43.8
2016-03-24T19:20:05,144021308492,-1.6,-31.2,-43.8
2016-03-24T19:20:05,144040214845,-0.39999998,-30.0,-45.0
2016-03-24T19:20:05,144059129741,-0.39999998,-30.0,-45.0
2016-03-24T19:20:05,144082215367,-0.39999998,-30.0,-43.8
2016-03-24T19:20:05,144101395940,-0.39999998,-30.0,-43.8
2016-03-24T19:20:05,144120302189,-0.39999998,-30.0,-43.8
2016-03-24T19:20:05,144143189273,0.20000005,-30.6,-45.6
2016-03-24T19:20:05,144162211200,0.20000005,-30.6,-45.6
2016-03-24T19:20:05,144181139586,0.20000005,-30.6,-45.6
2016-03-24T19:20:05,144204168023,0.20000005,-31.8,-44.4
2016-03-24T19:20:05,144223114690,0.20000005,-31.8,-44.4
2016-03-24T19:20:05,144242042867,0.20000005,-31.8,-44.4
2016-03-24T19:20:05,144261307711,0.20000005,-30.0,-45.0
2016-03-24T19:20:05,144284363544,0.20000005,-30.0,-45.0
2016-03-24T19:20:05,144303362867,-0.39999998,-31.8,-44.4
2016-03-24T19:20:05,144322360940,-0.39999998,-31.8,-44.4
2016-03-24T19:20:05,144341240679,-0.39999998,-31.8,-44.4
2016-03-24T19:20:05,144364077658,0.20000005,-30.6,-44.4
2016-03-24T19:20:05,144382650002,0.20000005,-30.6,-44.4
2016-03-24T19:20:05,144405472450,0.20000005,-30.6,-44.4
2016-03-24T19:20:05,144424388335,-0.39999998,-30.6,-44.4
2016-03-24T19:20:05,144443332658,-0.39999998,-30.6,-44.4
2016-03-24T19:20:05,144462260627,-0.39999998,-30.6,-44.4
2016-03-24T19:20:05,144485285002,-0.39999998,-29.4,-45.0
2016-03-24T19:20:05,144504212189,-0.39999998,-29.4,-45.0
2016-03-24T19:20:05,144523122502,-0.39999998,-29.4,-45.0
2016-03-24T19:20:05,144546107398,-1.6,-31.2,-44.4
2016-03-24T19:20:05,144567125314,-1.6,-31.2,-44.4
2016-03-24T19:20:05,144586091877,-0.39999998,-31.2,-44.4
2016-03-24T19:20:05,144605047450,-0.39999998,-31.2,-44.4
2016-03-24T19:20:05,144623979481,-0.39999998,-31.2,-44.4
2016-03-24T19:20:05,144646978231,-1.6,-31.2,-42.6
2016-03-24T19:20:06,144665925262,-1.6,-31.2,-42.6
2016-03-24T19:20:06,144684863127,-1.6,-31.2,-42.6
2016-03-24T19:20:06,144703991252,-0.39999998,-30.0,-43.8
2016-03-24T19:20:06,144726999689,-0.39999998,-30.0,-43.8
2016-03-24T19:20:06,144748699377,-0.39999998,-30.0,-43.8
2016-03-24T19:20:06,144766876200,-0.39999998,-30.6,-45.6
2016-03-24T19:20:06,144786176512,-0.39999998,-30.6,-45.6
2016-03-24T19:20:06,144807812970,-0.39999998,-30.6,-43.8
2016-03-24T19:20:06,144826460575,-0.39999998,-30.6,-43.8
2016-03-24T19:20:06,144845026616,-0.39999998,-30.6,-43.8
2016-03-24T19:20:06,144867684273,-1.6,-30.6,-45.6
2016-03-24T19:20:06,144886101668,-1.6,-30.6,-45.6
2016-03-24T19:20:06,144908906668,-1.6,-30.6,-45.6
2016-03-24T19:20:06,144927354950,-1.6,-29.4,-44.4
2016-03-24T19:20:06,144946026929,-1.6,-29.4,-44.4
2016-03-24T19:20:06,144968860314,-1.6,-29.4,-44.4
2016-03-24T19:20:06,144987606460,-0.39999998,-28.8,-44.4
2016-03-24T19:20:06,145006009116,-0.39999998,-28.8,-44.4
2016-03-24T19:20:06,145028724689,-0.39999998,-28.8,-44.4
2016-03-24T19:20:06,145047134273,0.20000005,-30.6,-44.4
2016-03-24T19:20:06,145069891981,0.20000005,-30.6,-44.4
2016-03-24T19:20:06,145088437241,-1.6,-31.8,-43.2
2016-03-24T19:20:06,145106883804,-1.6,-31.8,-43.2
2016-03-24T19:20:06,145129873283,-1.6,-31.8,-43.2
2016-03-24T19:20:06,145151885419,-1.6,-30.6,-45.0
2016-03-24T19:20:06,145169926251,-1.6,-30.6,-45.0
2016-03-24T19:20:06,145192068127,-1.6,-30.6,-45.0
2016-03-24T19:20:06,145207359793,-2.2,-29.4,-43.8
2016-03-24T19:20:06,145231543388,-2.2,-29.4,-43.8
2016-03-24T19:20:06,145250175626,-2.2,-29.4,-43.8
2016-03-24T19:20:06,145268789533,-0.39999998,-31.2,-45.6
2016-03-24T19:20:06,145291418440,-0.39999998,-31.2,-45.6
2016-03-24T19:20:06,145309996408,-0.39999998,-30.6,-45.6
2016-03-24T19:20:06,145328392189,-0.39999998,-30.6,-45.6
2016-03-24T19:20:06,145351284377,-0.39999998,-30.6,-45.6
2016-03-24T19:20:06,145369982606,-0.39999998,-30.0,-45.0
2016-03-24T19:20:06,145388641512,-0.39999998,-30.0,-45.0
2016-03-24T19:20:06,145414419794,-0.39999998,-30.0,-45.0
2016-03-24T19:20:06,145431350367,-0.39999998,-30.0,-44.4
2016-03-24T19:20:06,145452764065,-0.39999998,-30.0,-44.4
2016-03-24T19:20:06,145471980419,-0.39999998,-30.0,-44.4
2016-03-24T19:20:06,145489478387,-1.6,-30.6,-45.0
2016-03-24T19:20:06,145512386669,-1.6,-30.6,-45.0
2016-03-24T19:20:06,145531580054,-1.6,-30.6,-45.0
2016-03-24T19:20:06,145550482449,-1.6,-31.8,-43.8
2016-03-24T19:20:06,145573321773,-1.6,-31.8,-43.8
2016-03-24T19:20:06,145592794898,-0.39999998,-30.6,-45.0
2016-03-24T19:20:06,145611520731,-0.39999998,-30.6,-45.0
2016-03-24T19:20:06,145630100418,-0.39999998,-30.6,-45.0
2016-03-24T19:20:07,145652758544,-0.39999998,-30.0,-44.4
2016-03-24T19:20:07,145672849846,-0.39999998,-30.0,-44.4
2016-03-24T19:20:07,145691755471,-0.39999998,-30.0,-44.4
2016-03-24T19:20:07,145710667033,-0.39999998,-30.0,-43.2
2016-03-24T19:20:07,145733650314,-0.39999998,-30.0,-43.2
2016-03-24T19:20:07,145752570471,-0.39999998,-30.0,-43.2
2016-03-24T19:20:07,145771473075,-1.6,-30.0,-45.0
2016-03-24T19:20:07,145794517658,-1.6,-30.0,-45.0
2016-03-24T19:20:07,145813404012,-0.39999998,-30.0,-43.8
2016-03-24T19:20:07,145832315315,-0.39999998,-30.0,-43.8
2016-03-24T19:20:07,145855303908,-0.39999998,-30.0,-43.8
2016-03-24T19:20:07,145874218648,-1.6,-30.6,-44.4
2016-03-24T19:20:07,145893125939,-1.6,-30.6,-44.4
2016-03-24T19:20:07,145916146200,-1.6,-30.6,-44.4
2016-03-24T19:20:07,145935390835,-1.6,-30.6,-45.0
2016-03-24T19:20:07,145954315783,-1.6,-30.6,-45.0
2016-03-24T19:20:07,145973202450,-1.6,-30.6,-45.0
2016-03-24T19:20:07,145997251252,-2.2,-31.2,-44.4
2016-03-24T19:20:07,146016205210,-2.2,-31.2,-44.4
2016-03-24T19:20:07,146035131356,-2.2,-31.2,-44.4
2016-03-24T19:20:07,146054176980,-3.4,-31.2,-43.8
2016-03-24T19:20:07,146077192136,-3.4,-31.2,-43.8
2016-03-24T19:20:07,146095972708,-0.39999998,-31.2,-45.0
2016-03-24T19:20:07,146114544479,-0.39999998,-31.2,-45.0
2016-03-24T19:20:07,146137188855,-0.39999998,-31.2,-45.0
2016-03-24T19:20:07,146155775366,-2.2,-30.0,-43.8
2016-03-24T19:20:07,146174353595,-2.2,-30.0,-43.8
2016-03-24T19:20:07,146197071147,-2.2,-30.0,-43.8
2016-03-24T19:20:07,146215740522,-0.39999998,-31.2,-43.2
2016-03-24T19:20:07,146234602657,-0.39999998,-31.2,-43.2
2016-03-24T19:20:07,146257617657,-0.39999998,-31.2,-43.2
2016-03-24T19:20:07,146276508803,-0.39999998,-29.4,-43.8
2016-03-24T19:20:07,146295421459,-0.39999998,-29.4,-43.8
2016-03-24T19:20:07,146318417761,-0.39999998,-30.6,-45.6
2016-03-24T19:20:07,146337294324,-0.39999998,-30.6,-45.6
2016-03-24T19:20:07,146356301199,-0.39999998,-30.6,-45.6
2016-03-24T19:20:07,146379272032,0.20000005,-31.2,-43.2
2016-03-24T19:20:07,146400885991,0.20000005,-31.2,-43.2
2016-03-24T19:20:07,146418920157,0.20000005,-31.2,-43.2
2016-03-24T19:20:07,146441279428,-1.6,-30.0,-44.4
2016-03-24T19:20:07,146459375469,-1.6,-30.0,-44.4
2016-03-24T19:20:07,146481513960,-1.6,-30.0,-44.4
2016-03-24T19:20:07,146499946771,-1.6,-30.0,-44.4
2016-03-24T19:20:07,146519321459,-1.6,-30.0,-44.4
2016-03-24T19:20:07,146539207032,-1.6,-30.0,-44.4
2016-03-24T19:20:07,146558070157,0.20000005,-30.0,-45.0
2016-03-24T19:20:07,146576990209,0.20000005,-30.0,-45.0
2016-03-24T19:20:07,146601176928,-0.39999998,-31.2,-44.4
2016-03-24T19:20:07,146619921824,-0.39999998,-31.2,-44.4
2016-03-24T19:20:07,146637337084,-0.39999998,-31.2,-44.4
2016-03-24T19:20:08,146660342501,-0.39999998,-30.0,-43.8
2016-03-24T19:20:08,146678930574,-0.39999998,-30.0,-43.8
2016-03-24T19:20:08,146701408803,-0.39999998,-30.0,-43.8
2016-03-24T19:20:08,146720040469,-1.6,-30.6,-44.4
2016-03-24T19:20:08,146738780782,-1.6,-30.6,-44.4
2016-03-24T19:20:08,146761807293,-1.6,-30.6,-44.4
2016-03-24T19:20:08,146780717813,-2.2,-29.4,-45.0
2016-03-24T19:20:08,146799651407,-2.2,-29.4,-45.0
2016-03-24T19:20:08,146818446407,-0.39999998,-30.6,-43.2
2016-03-24T19:20:08,146841596251,-0.39999998,-30.6,-43.2
2016-03-24T19:20:08,146860549167,-0.39999998,-30.6,-43.2
2016-03-24T19:20:08,146879544011,0.20000005,-29.4,-44.4
2016-03-24T19:20:08,146902475470,0.20000005,-29.4,-44.4
2016-03-24T19:20:08,146921117293,0.20000005,-29.4,-44.4
2016-03-24T19:20:08,146939534792,-0.39999998,-31.2,-45.0
2016-03-24T19:20:08,146962067762,-0.39999998,-31.2,-45.0
2016-03-24T19:20:08,146980898543,-0.39999998,-31.2,-45.0
2016-03-24T19:20:08,146999861928,0.20000005,-31.2,-43.8
2016-03-24T19:20:08,147022728491,0.20000005,-31.2,-43.8
2016-03-24T19:20:08,147041705678,0.20000005,-31.2,-43.8
2016-03-24T19:20:08,147060596876,-0.39999998,-31.2,-43.8
2016-03-24T19:20:08,147083593074,-0.39999998,-31.2,-43.8
2016-03-24T19:20:08,147102524376,-1.6,-31.2,-43.2
2016-03-24T19:20:08,147121428439,-1.6,-31.2,-43.2
2016-03-24T19:20:08,147144441199,-1.6,-31.2,-43.2
2016-03-24T19:20:08,147163333074,0.79999995,-30.0,-44.4
2016-03-24T19:20:08,147182271251,0.79999995,-30.0,-44.4
2016-03-24T19:20:08,147201241564,0.79999995,-30.0,-44.4
2016-03-24T19:20:08,147224292397,0.79999995,-29.4,-45.6
2016-03-24T19:20:08,147245978855,0.79999995,-29.4,-45.6
2016-03-24T19:20:08,147265270782,0.79999995,-29.4,-45.6
2016-03-24T19:20:08,147282841303,-0.39999998,-30.0,-44.4
2016-03-24T19:20:08,147304309428,-0.39999998,-30.0,-44.4
2016-03-24T19:20:08,147322994324,-0.39999998,-28.8,-43.8
2016-03-24T19:20:08,147345871355,-0.39999998,-28.8,-43.8
2016-03-24T19:20:08,147364555261,-0.39999998,-28.8,-43.8
2016-03-24T19:20:08,147383466355,-0.39999998,-31.8,-43.8
2016-03-24T19:20:08,147406495678,-0.39999998,-31.8,-43.8
2016-03-24T19:20:08,147425415626,-0.39999998,-31.8,-43.8
2016-03-24T19:20:08,147444303230,-0.39999998,-30.6,-44.4
2016-03-24T19:20:08,147463212293,-0.39999998,-30.6,-44.4
2016-03-24T19:20:08,147486167501,-0.39999998,-30.6,-44.4
2016-03-24T19:20:08,147505314688,-1.6,-30.0,-44.4
2016-03-24T19:20:08,147524229220,-1.6,-30.0,-44.4
2016-03-24T19:20:08,147547225782,-1.6,-30.0,-44.4
2016-03-24T19:20:08,147566151459,0.20000005,-30.6,-43.8
2016-03-24T19:20:08,147585063126,0.20000005,-30.6,-43.8
2016-03-24T19:20:08,147604192918,-1.6,-30.0,-45.0
2016-03-24T19:20:08,147627165365,-1.6,-30.0,-45.0
2016-03-24T19:20:08,147649959948,-1.6,-30.0,-45.0
2016-03-24T19:20:09,147668043542,-0.39999998,-30.0,-43.2
2016-03-24T19:20:09,147690105157,-0.39999998,-30.0,-43.2
2016-03-24T19:20:09,147708480990,-0.39999998,-30.0,-43.2
2016-03-24T19:20:09,147727845938,-0.39999998,-30.6,-46.2
2016-03-24T19:20:09,147745302188,-0.39999998,-30.6,-46.2
2016-03-24T19:20:09,147768029480,-0.39999998,-30.6,-46.2
2016-03-24T19:20:09,147786577449,-1.6,-30.0,-44.4
2016-03-24T19:20:09,147809276459,-1.6,-30.0,-44.4
2016-03-24T19:20:09,147827724949,-1.6,-31.8,-45.0
2016-03-24T19:20:09,147846320469,-1.6,-31.8,-45.0
2016-03-24T19:20:09,147868989219,-1.6,-31.8,-45.0
2016-03-24T19:20:09,147887596251,0.20000005,-30.0,-44.4
2016-03-24T19:20:09,147906406719,0.20000005,-30.0,-44.4
2016-03-24T19:20:09,147929257448,0.20000005,-30.0,-44.4
2016-03-24T19:20:09,147948161563,0.20000005,-30.0,-43.2
2016-03-24T19:20:09,147966957917,0.20000005,-30.0,-43.2
2016-03-24T19:20:09,147989662136,0.20000005,-30.0,-43.2
2016-03-24T19:20:09,148008058490,-0.39999998,-30.0,-44.4
2016-03-24T19:20:09,148031067501,-0.39999998,-30.0,-44.4
2016-03-24T19:20:09,148049240417,-0.39999998,-30.0,-44.4
2016-03-24T19:20:09,148067908126,0.20000005,-31.8,-45.0
2016-03-24T19:20:09,148090557396,0.20000005,-31.8,-45.0
2016-03-24T19:20:09,148109208646,-0.39999998,-30.0,-45.0
2016-03-24T19:20:09,148128051928,-0.39999998,-30.0,-45.0
2016-03-24T19:20:09,148151212918,-0.39999998,-30.0,-45.0
2016-03-24T19:20:09,148170122344,-2.2,-29.4,-43.2
2016-03-24T19:20:09,148188884636,-2.2,-29.4,-43.2
2016-03-24T19:20:09,148211400626,-2.2,-29.4,-43.2
2016-03-24T19:20:09,148230052396,-2.2,-31.2,-44.4
2016-03-24T19:20:09,148248475417,-2.2,-31.2,-44.4
2016-03-24T19:20:09,148271254949,-2.2,-31.2,-44.4
2016-03-24T19:20:09,148289799427,-1.6,-30.0,-43.8
2016-03-24T19:20:09,148312331980,-1.6,-30.0,-43.8
2016-03-24T19:20:09,148331088855,-1.6,-31.2,-45.0
2016-03-24T19:20:09,148351308334,-1.6,-31.2,-45.0
2016-03-24T19:20:09,148370240573,-1.6,-31.2,-45.0
2016-03-24T19:20:09,148395900001,-2.8,-30.0,-43.8
2016-03-24T19:20:09,148411160834,-2.8,-30.0,-43.8
2016-03-24T19:20:09,148429816563,-2.8,-30.0,-43.8
2016-03-24T19:20:09,148452368751,-0.39999998,-31.2,-45.0
2016-03-24T19:20:09,148471037449,-0.39999998,-31.2,-45.0
2016-03-24T19:20:09,148493861199,-0.39999998,-31.2,-45.0
2016-03-24T19:20:09,148512427918,-2.2,-30.0,-44.4
2016-03-24T19:20:09,148531101355,-2.2,-30.0,-44.4
2016-03-24T19:20:09,148553658959,-2.2,-30.0,-44.4
2016-03-24T19:20:09,148572356616,-0.39999998,-30.0,-43.2
2016-03-24T19:20:09,148591550991,-0.39999998,-30.0,-43.2
2016-03-24T19:20:09,148614740470,0.20000005,-28.8,-43.8
2016-03-24T19:20:09,148633627240,0.20000005,-28.8,-43.8
2016-03-24T19:20:10,148652559480,0.20000005,-28.8,-43.8
2016-03-24T19:20:10,148675588802,-0.39999998,-29.4,-44.4
2016-03-24T19:20:10,148695095625,-0.39999998,-29.4,-44.4
2016-03-24T19:20:10,148714016353,-0.39999998,-29.4,-44.4
2016-03-24T19:20:10,148732890103,0.79999995,-30.6,-45.0
2016-03-24T19:20:10,148755940677,0.79999995,-30.6,-45.0
2016-03-24T19:20:10,148774881198,0.79999995,-30.6,-45.0
2016-03-24T19:20:10,148794020104,-0.39999998,-30.0,-44.4
2016-03-24T19:20:10,148812930886,-0.39999998,-30.0,-44.4
2016-03-24T19:20:10,148835912865,-1.6,-31.8,-43.8
2016-03-24T19:20:10,148854865469,-1.6,-31.8,-43.8
2016-03-24T19:20:10,148873771406,-1.6,-31.8,-43.8
2016-03-24T19:20:10,148896792135,-0.39999998,-30.6,-44.4
2016-03-24T19:20:10,148915755885,-0.39999998,-30.6,-44.4
2016-03-24T19:20:10,148934692708,-0.39999998,-30.6,-44.4
2016-03-24T19:20:10,148953633281,-0.39999998,-30.0,-44.4
2016-03-24T19:20:10,148976637239,-0.39999998,-30.0,-44.4
2016-03-24T19:20:10,148995509375,-0.39999998,-30.0,-44.4
2016-03-24T19:20:10,149014460000,-1.6,-31.2,-44.4
2016-03-24T19:20:10,149037435260,-1.6,-31.2,-44.4
2016-03-24T19:20:10,149056364479,-1.6,-31.2,-44.4
2016-03-24T19:20:10,149075264583,-0.39999998,-30.0,-45.0
2016-03-24T19:20:10,149098253073,-0.39999998,-30.0,-45.0
2016-03-24T19:20:10,149117291041,-0.39999998,-31.2,-45.0
2016-03-24T19:20:10,149136211614,-0.39999998,-31.2,-45.0
2016-03-24T19:20:10,149155111875,-0.39999998,-31.2,-45.0
2016-03-24T19:20:10,149175200781,0.20000005,-30.6,-43.8
2016-03-24T19:20:10,149201180834,0.20000005,-30.6,-43.8
2016-03-24T19:20:10,149219271041,0.20000005,-30.6,-43.8
2016-03-24T19:20:10,149241409323,-1.6,-30.6,-44.4
2016-03-24T19:20:10,149259760937,-1.6,-30.6,-44.4
2016-03-24T19:20:10,149279109948,-1.6,-30.6,-44.4
2016-03-24T19:20:10,149296513385,-2.2,-30.6,-45.0
2016-03-24T19:20:10,149319259479,-2.2,-30.6,-45.0
2016-03-24T19:20:10,149337953177,-2.2,-30.0,-45.0
2016-03-24T19:20:10,149359845104,-2.2,-30.0,-45.0
2016-03-24T19:20:10,149381933386,-2.2,-30.0,-45.0
2016-03-24T19:20:10,149400067968,-2.8,-31.2,-46.2
2016-03-24T19:20:10,149421134584,-2.8,-31.2,-46.2
2016-03-24T19:20:10,149441293438,-2.8,-31.2,-46.2
2016-03-24T19:20:10,149462856615,0.20000005,-30.0,-43.8
2016-03-24T19:20:10,149480934271,0.20000005,-30.0,-43.8
2016-03-24T19:20:10,149500317864,0.20000005,-30.0,-43.8
2016-03-24T19:20:10,149518155937,-0.39999998,-28.8,-44.4
2016-03-24T19:20:10,149539303333,-0.39999998,-28.8,-44.4
2016-03-24T19:20:10,149559332604,-0.39999998,-28.8,-44.4
2016-03-24T19:20:10,149578138906,-1.6,-31.2,-44.4
2016-03-24T19:20:10,149600643541,-1.6,-31.2,-44.4
2016-03-24T19:20:10,149619829010,-0.39999998,-29.4,-45.0
2016-03-24T19:20:10,149638626927,-0.39999998,-29.4,-45.0
2016-03-24T19:20:11,149661130729,-0.39999998,-29.4,-45.0
2016-03-24T19:20:11,149681320886,-1.6,-29.4,-44.4
2016-03-24T19:20:11,149700034739,-1.6,-29.4,-44.4
2016-03-24T19:20:11,149722703281,-1.6,-29.4,-44.4
2016-03-24T19:20:11,149741526302,0.20000005,-30.6,-43.8
2016-03-24T19:20:11,149760068697,0.20000005,-30.6,-43.8
2016-03-24T19:20:11,149782617917,0.20000005,-30.6,-43.8
2016-03-24T19:20:11,149801410677,-1.6,-30.0,-43.8
2016-03-24T19:20:11,149820328854,-1.6,-30.0,-43.8
2016-03-24T19:20:11,149843321198,-1.6,-30.6,-45.0
2016-03-24T19:20:11,149862363125,-1.6,-30.6,-45.0
2016-03-24T19:20:11,149881081511,-1.6,-30.6,-45.0
2016-03-24T19:20:11,149900659062,-0.39999998,-30.6,-44.4
2016-03-24T19:20:11,149923565781,-0.39999998,-30.6,-44.4
2016-03-24T19:20:11,149942313125,-0.39999998,-30.6,-44.4
2016-03-24T19:20:11,149961061406,-0.39999998,-30.6,-43.8
2016-03-24T19:20:11,149983624844,-0.39999998,-30.6,-43.8
2016-03-24T19:20:11,150002395313,-0.39999998,-30.6,-43.8
2016-03-24T19:20:11,150024099010,-0.39999998,-30.0,-43.2
2016-03-24T19:20:11,150043621667,-0.39999998,-30.0,-43.2
2016-03-24T19:20:11,150062857917,-0.39999998,-30.0,-43.2
2016-03-24T19:20:11,150081907708,-0.39999998,-31.2,-43.2
2016-03-24T19:20:11,150104986406,-0.39999998,-31.2,-43.2
2016-03-24T19:20:11,150123998073,-2.2,-30.0,-45.6
2016-03-24T19:20:11,150143726562,-2.2,-30.0,-45.6
2016-03-24T19:20:11,150162904479,-2.2,-30.0,-45.6
2016-03-24T19:20:11,150185947396,0.79999995,-30.6,-44.4
2016-03-24T19:20:11,150204958646,0.79999995,-30.6,-44.4
2016-03-24T19:20:11,150223951719,0.79999995,-30.6,-44.4
2016-03-24T19:20:11,150242911563,-1.6,-30.0,-45.0
2016-03-24T19:20:11,150266103229,-1.6,-30.0,-45.0
2016-03-24T19:20:11,150285049583,-1.6,-30.0,-45.0
2016-03-24T19:20:11,150304024167,-1.6,-30.6,-43.8
2016-03-24T19:20:11,150327103698,-1.6,-30.6,-43.8
2016-03-24T19:20:11,150346123802,-0.39999998,-31.2,-43.2
2016-03-24T19:20:11,150365143125,-0.39999998,-31.2,-43.2
2016-03-24T19:20:11,150384132135,-0.39999998,-31.2,-43.2
2016-03-24T19:20:11,150407672343,-2.2,-30.6,-44.4
2016-03-24T19:20:11,150426676875,-2.2,-30.6,-44.4
2016-03-24T19:20:11,150445655416,-2.2,-30.6,-44.4
2016-03-24T19:20:11,150464630729,-0.39999998,-30.0,-43.8
2016-03-24T19:20:11,150487720573,-0.39999998,-30.0,-43.8
2016-03-24T19:20:11,150506707812,-0.39999998,-30.0,-43.8
2016-03-24T19:20:11,150525706614,-0.39999998,-29.4,-44.4
2016-03-24T19:20:11,150548763593,-0.39999998,-29.4,-44.4
2016-03-24T19:20:11,150567757395,-0.39999998,-29.4,-44.4
2016-03-24T19:20:11,150586649687,-0.39999998,-31.8,-45.6
2016-03-24T19:20:11,150605146719,-0.39999998,-31.8,-45.6
2016-03-24T19:20:11,150627820208,-0.39999998,-31.2,-44.4
2016-03-24T19:20:11,150646201093,-0.39999998,-31.2,-44.4
2016-03-24T19:20:12,150669353281,-0.39999998,-31.2,-44.4
2016-03-24T19:20:12,150687878802,-0.39999998,-30.6,-44.4
2016-03-24T19:20:12,150706303177,-0.39999998,-30.6,-44.4
2016-03-24T19:20:12,150729264947,-0.39999998,-30.6,-44.4
2016-03-24T19:20:12,150747724114,-0.39999998,-30.6,-43.8
2016-03-24T19:20:12,150766357083,-0.39999998,-30.6,-43.8
2016-03-24T19:20:12,150789340833,-0.39999998,-30.6,-43.8
2016-03-24T19:20:12,150807833802,-0.39999998,-30.6,-43.8
2016-03-24T19:20:12,150826612552,-0.39999998,-30.6,-43.8
2016-03-24T19:20:12,150849161979,-0.39999998,-31.2,-44.4
2016-03-24T19:20:12,150867994635,-0.39999998,-31.2,-44.4
2016-03-24T19:20:12,150890726510,-0.39999998,-31.2,-44.4
2016-03-24T19:20:12,150909124114,-0.39999998,-31.8,-44.4
2016-03-24T19:20:12,150927795052,-0.39999998,-31.8,-44.4
2016-03-24T19:20:12,150950303489,-0.39999998,-31.8,-44.4
2016-03-24T19:20:12,150968994947,-0.39999998,-30.6,-44.4
2016-03-24T19:20:12,150991772396,-0.39999998,-30.6,-44.4
2016-03-24T19:20:12,151010699062,-0.39999998,-30.6,-44.4
2016-03-24T19:20:12,151031484792,-0.39999998,-30.6,-45.0
2016-03-24T19:20:12,151052762188,-0.39999998,-30.6,-45.0
2016-03-24T19:20:12,151072106042,-0.39999998,-30.6,-45.0
2016-03-24T19:20:12,151089541301,-0.39999998,-30.6,-45.0
2016-03-24T19:20:12,151114222135,-0.39999998,-30.6,-45.0
2016-03-24T19:20:12,151129527551,-0.39999998,-30.6,-44.4
2016-03-24T19:20:12,151152512552,-0.39999998,-30.6,-44.4
2016-03-24T19:20:12,151171865104,-0.39999998,-30.6,-44.4
2016-03-24T19:20:12,151190794271,-0.39999998,-30.6,-45.0
2016-03-24T19:20:12,151209660156,-0.39999998,-30.6,-45.0
2016-03-24T19:20:12,151232714427,-0.39999998,-30.6,-45.0
2016-03-24T19:20:12,151251248542,-2.2,-30.6,-44.4
2016-03-24T19:20:12,151269810624,-2.2,-30.6,-44.4
2016-03-24T19:20:12,151292372395,-2.2,-30.6,-44.4
2016-03-24T19:20:12,151311191301,-0.39999998,-29.4,-45.0
2016-03-24T19:20:12,151334196717,-0.39999998,-29.4,-45.0
2016-03-24T19:20:12,151353123852,-2.2,-31.2,-45.0
2016-03-24T19:20:12,151373386041,-2.2,-31.2,-45.0
2016-03-24T19:20:12,151392282551,-2.2,-31.2,-45.0
2016-03-24T19:20:12,151411216093,-0.39999998,-30.0,-44.4
2016-03-24T19:20:12,151434227135,-0.39999998,-30.0,-44.4
2016-03-24T19:20:12,151453150312,-0.39999998,-30.0,-44.4
2016-03-24T19:20:12,151472047812,-0.39999998,-30.0,-43.8
2016-03-24T19:20:12,151495281561,-0.39999998,-30.0,-43.8
2016-03-24T19:20:12,151514188489,-0.39999998,-30.0,-43.8
2016-03-24T19:20:12,151533099322,-2.2,-30.0,-44.4
2016-03-24T19:20:12,151552016353,-2.2,-30.0,-44.4
2016-03-24T19:20:12,151574993541,-2.2,-30.0,-44.4
2016-03-24T19:20:12,151593911457,-0.39999998,-31.2,-45.6
2016-03-24T19:20:12,151612860780,-0.39999998,-31.2,-45.6
2016-03-24T19:20:12,151633029114,-1.6,-30.6,-46.2
2016-03-24T19:20:13,151656028853,-1.6,-30.6,-46.2
2016-03-24T19:20:13,151674959634,-1.6,-30.6,-46.2
2016-03-24T19:20:13,151694000520,-0.39999998,-30.6,-45.0
2016-03-24T19:20:13,151715914426,-0.39999998,-30.6,-45.0
2016-03-24T19:20:13,151737976613,-0.39999998,-30.6,-45.0
2016-03-24T19:20:13,151756008332,0.20000005,-30.6,-43.2
