Date ,Timestamp ,Value X ,Value Y ,Value Z
2016-03-24T19:20:34,173324898428,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:34,173348076189,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:34,173366969730,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:34,173385911137,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:34,173408907230,-0.0074494,-0.0031926,-0.0127704
2016-03-24T19:20:34,173427769522,-0.005321,-0.0021284,-0.015963
2016-03-24T19:20:34,173446693741,-0.0074494,-0.0042568,-0.015963
2016-03-24T19:20:34,173465611085,-0.0074494,-0.0021284,-0.015963
2016-03-24T19:20:34,173488591553,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:34,173507480564,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:34,173526415251,-0.0085136,-0.0031926,-0.015963
2016-03-24T19:20:34,173549456918,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:34,173568331761,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:34,173587255251,-0.0085136,-0.0021284,-0.015963
2016-03-24T19:20:34,173610264626,-0.005321,-0.0021284,-0.015963
2016-03-24T19:20:34,173629149782,-0.0063852,-0.0031926,-0.0138346
2016-03-24T19:20:34,173648198949,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:35,173667004001,-0.0063852,-0.0031926,-0.0138346
2016-03-24T19:20:35,173689766449,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:35,173708385564,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:35,173731321658,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:35,173749967907,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:35,173768893532,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:35,173787908376,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:35,173810912491,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:35,173829791970,-0.0074494,-0.0021284,-0.015963
2016-03-24T19:20:35,173848696761,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:35,173871863377,-0.0063852,-0.0031926,-0.0138346
2016-03-24T19:20:35,173891146918,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:35,173910054730,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:35,173928866761,-0.0063852,-0.0031926,-0.0138346
2016-03-24T19:20:35,173951578845,-0.0074494,-0.0021284,-0.015963
2016-03-24T19:20:35,173970209105,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:35,173993128064,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:35,174011709939,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:35,174030173792,-0.0085136,-0.0021284,-0.0138346
2016-03-24T19:20:35,174053203429,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:35,174071831241,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:35,174091117647,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:35,174114151762,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:35,174133120616,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:35,174152115043,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:35,174171107127,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:35,174194191814,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:35,174213196918,-0.0063852,-0.0031926,-0.0170272
2016-03-24T19:20:35,174232145720,-0.0042568,-0.0031926,-0.0148988
2016-03-24T19:20:35,174255244939,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:35,174274219210,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:35,174293239574,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:35,174312204158,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:35,174335259001,-0.0063852,-0.0031926,-0.0138346
2016-03-24T19:20:35,174354240980,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:35,174373215876,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:35,174392212751,-0.005321,-0.0042568,-0.015963
2016-03-24T19:20:35,174415334314,-0.0063852,-0.0042568,-0.0138346
2016-03-24T19:20:35,174434340408,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:35,174453331501,-0.0074494,-0.0031926,-0.0170272
2016-03-24T19:20:35,174476399678,-0.0074494,-0.0021284,-0.0138346
2016-03-24T19:20:35,174495393637,-0.005321,-0.0042568,-0.0148988
2016-03-24T19:20:35,174514379158,-0.0063852,-0.0021284,-0.0170272
2016-03-24T19:20:35,174533377491,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:35,174556426293,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:35,174575406605,-0.005321,-0.0021284,-0.0170272
2016-03-24T19:20:35,174594380980,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:35,174617466293,-0.0074494,-0.0042568,-0.015963
2016-03-24T19:20:35,174636459001,-0.0063852,-0.0031926,-0.0138346
2016-03-24T19:20:36,174655459105,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:36,174674449939,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:36,174697501084,-0.005321,-0.005321,-0.0148988
2016-03-24T19:20:36,174716561918,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:36,174735557803,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:36,174758674053,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:36,174777622699,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:36,174796585199,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:36,174815561501,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:36,174838645928,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:36,174857607438,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:36,174876520980,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:36,174899400666,-0.005321,-0.0021284,-0.0148988
2016-03-24T19:20:36,174918002802,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:36,174936637957,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:36,174959909000,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:36,174978823948,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:36,174997763636,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:36,175017746396,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:36,175036728167,-0.0063852,-0.0031926,-0.0170272
2016-03-24T19:20:36,175060049625,-0.005321,-0.0021284,-0.015963
2016-03-24T19:20:36,175078604729,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:36,175097126136,-0.0085136,-0.0042568,-0.015963
2016-03-24T19:20:36,175119773167,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:36,175138345250,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:36,175161015615,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:36,175179536969,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:36,175198125146,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:36,175220716240,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:36,175239329886,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:36,175262041240,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:36,175280521500,-0.0074494,-0.0031926,-0.0138346
2016-03-24T19:20:36,175299124938,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:36,175321759626,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:36,175340329990,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:36,175358930979,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:36,175381558896,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:36,175400141865,-0.0074494,-0.0031926,-0.0170272
2016-03-24T19:20:36,175423129521,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:36,175441875042,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:36,175460183531,-0.0074494,-0.0042568,-0.0138346
2016-03-24T19:20:36,175482894417,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:36,175501369678,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:36,175520167958,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:36,175542627334,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:36,175561377021,-0.005321,-0.0021284,-0.0148988
2016-03-24T19:20:36,175584157125,-0.0074494,-0.0031926,-0.0138346
2016-03-24T19:20:36,175603069782,-0.0074494,-0.0031926,-0.0170272
2016-03-24T19:20:36,175621981501,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:36,175640897594,-0.0074494,-0.0031926,-0.0138346
2016-03-24T19:20:37,175663893844,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:37,175682802334,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:37,175701687594,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:37,175724748375,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:37,175743687698,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:37,175762801657,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:37,175785818063,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:37,175804744052,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:37,175823688636,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:37,175842734938,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:37,175863829678,-0.0074494,-0.005321,-0.0148988
2016-03-24T19:20:37,175886445042,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:37,175905235615,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:37,175924097073,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:37,175946678636,-0.0042568,-0.0031926,-0.0148988
2016-03-24T19:20:37,175965796604,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:37,175984736865,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:37,176003640250,-0.0063852,-0.005321,-0.015963
2016-03-24T19:20:37,176026646917,-0.0042568,-0.0031926,-0.015963
2016-03-24T19:20:37,176045582854,-0.0074494,-0.0021284,-0.015963
2016-03-24T19:20:37,176064502542,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:37,176087473271,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:37,176106397229,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:37,176125347907,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:37,176148371656,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:37,176167282542,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:37,176186186188,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:37,176205083584,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:37,176227964260,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:37,176246523844,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:37,176269118687,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:37,176287871969,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:37,176306772125,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:37,176325704573,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:37,176348721240,-0.0074494,-0.005321,-0.0148988
2016-03-24T19:20:37,176367640146,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:37,176386397542,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:37,176409066917,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:37,176427673167,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:37,176450391344,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:37,176469186708,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:37,176487755458,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:37,176510465510,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:37,176529381239,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:37,176548254000,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:37,176571279157,-0.0074494,-0.0021284,-0.015963
2016-03-24T19:20:37,176590174260,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:37,176609058948,-0.0074494,-0.0031926,-0.0138346
2016-03-24T19:20:37,176628236865,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:38,176651209105,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:38,176670305979,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:38,176692191657,-0.0074494,-0.005321,-0.0138346
2016-03-24T19:20:38,176711482178,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:38,176730424052,-0.005321,-0.005321,-0.015963
2016-03-24T19:20:38,176749326812,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:38,176772333688,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:38,176791258324,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:38,176810200250,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:38,176829366500,-0.0085136,-0.0031926,-0.0148988
2016-03-24T19:20:38,176852237386,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:38,176870837646,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:38,176893641032,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:38,176912799521,-0.0085136,-0.0021284,-0.015963
2016-03-24T19:20:38,176931726032,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:38,176950664885,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:38,176973667959,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:38,176992582907,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:38,177011505719,-0.0063852,-0.0042568,-0.0170272
2016-03-24T19:20:38,177034585615,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:38,177053531136,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:38,177072448428,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:38,177091409053,-0.0063852,-0.005321,-0.015963
2016-03-24T19:20:38,177114418271,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:38,177133340198,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:38,177152252073,-0.005321,-0.0042568,-0.0148988
2016-03-24T19:20:38,177175278219,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:38,177194206709,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:38,177213155407,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:38,177232088323,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:38,177255106188,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:38,177273925302,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:38,177292695198,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:38,177315362281,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:38,177334095667,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:38,177353027802,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:38,177376080250,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:38,177395018323,-0.005321,-0.0021284,-0.0170272
2016-03-24T19:20:38,177413914052,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:38,177436918896,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:38,177456097594,-0.005321,-0.0042568,-0.0148988
2016-03-24T19:20:38,177474993427,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:38,177493924521,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:38,177516942697,-0.0063852,-0.0021284,-0.0170272
2016-03-24T19:20:38,177535840874,-0.0063852,-0.0042568,-0.0138346
2016-03-24T19:20:38,177554787123,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:38,177577818999,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:38,177596730510,-0.005321,-0.0031926,-0.0170272
2016-03-24T19:20:38,177615673843,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:38,177638667385,-0.0063852,-0.0031926,-0.0138346
2016-03-24T19:20:39,177657549468,-0.0063852,-0.0031926,-0.0170272
2016-03-24T19:20:39,177676353426,-0.005321,-0.0021284,-0.0148988
2016-03-24T19:20:39,177698962593,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:39,177717627176,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:39,177736244260,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:39,177761411760,-0.0085136,-0.0031926,-0.015963
2016-03-24T19:20:39,177779454780,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:39,177801893739,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:39,177817737905,-0.0074494,-0.0031926,-0.0138346
2016-03-24T19:20:39,177839197541,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:39,177858023687,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:39,177880434572,-0.0085136,-0.0042568,-0.0148988
2016-03-24T19:20:39,177899076135,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:39,177917598530,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:39,177940396134,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:39,177959292124,-0.0085136,-0.0021284,-0.0148988
2016-03-24T19:20:39,177978075510,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:39,178000746916,-0.0042568,-0.0031926,-0.015963
2016-03-24T19:20:39,178019595145,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:39,178038532593,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:39,178061541135,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:39,178080466968,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:39,178099395926,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:39,178118313843,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:39,178141224989,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:39,178159767853,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:39,178182474468,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:39,178201492541,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:39,178219813530,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:39,178242487958,-0.005321,-0.0031926,-0.0170272
2016-03-24T19:20:39,178261219468,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:39,178280011030,-0.0063852,-0.0042568,-0.0138346
2016-03-24T19:20:39,178302715875,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:39,178321331448,-0.0063852,-0.0031926,-0.0170272
2016-03-24T19:20:39,178340256291,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:39,178363258739,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:39,178382168895,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:39,178401254364,-0.0063852,-0.0042568,-0.0170272
2016-03-24T19:20:39,178423961812,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:39,178442650510,-0.0063852,-0.0031926,-0.0138346
2016-03-24T19:20:39,178461557802,-0.0063852,-0.0031926,-0.0170272
2016-03-24T19:20:39,178484571187,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:39,178503521083,-0.0074494,-0.0021284,-0.015963
2016-03-24T19:20:39,178522447177,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:39,178541369625,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:39,178564358322,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:39,178583272906,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:39,178602198583,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:39,178625223739,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:39,178644164729,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:40,178663101187,-0.0085136,-0.0021284,-0.0170272
2016-03-24T19:20:40,178686117176,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:40,178705066395,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:40,178724039051,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:40,178742950510,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:40,178765961968,-0.005321,-0.0021284,-0.0138346
2016-03-24T19:20:40,178784863791,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:40,178803778479,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:40,178826798895,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:40,178845730978,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:40,178869018999,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:40,178883823218,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:40,178906841187,-0.0063852,-0.0042568,-0.0170272
2016-03-24T19:20:40,178925765197,-0.0074494,-0.0021284,-0.015963
2016-03-24T19:20:40,178944707645,-0.0085136,-0.0031926,-0.0148988
2016-03-24T19:20:40,178967927072,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:40,178986831343,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:40,179005743166,-0.0085136,-0.0031926,-0.0148988
2016-03-24T19:20:40,179024690770,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:40,179047713166,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:40,179066901655,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:40,179086025562,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:40,179109139884,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:40,179128265822,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:40,179149256186,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:40,179171396291,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:40,179189407905,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:40,179209447020,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:40,179228283218,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:40,179246868426,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:40,179269715457,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:40,179288195093,-0.005321,-0.0031926,-0.0138346
2016-03-24T19:20:40,179307096655,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:40,179330182488,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:40,179349078634,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:40,179368054051,-0.0063852,-0.0042568,-0.0148988
2016-03-24T19:20:40,179391110510,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:40,179410020301,-0.0063852,-0.0021284,-0.0138346
2016-03-24T19:20:40,179429196030,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:40,179448103634,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:40,179471114729,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:40,179490041290,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:40,179508929416,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:40,179532179364,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:40,179551210041,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:40,179570196551,-0.0074494,-0.0021284,-0.0170272
2016-03-24T19:20:40,179589005561,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:40,179611676656,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:40,179630210822,-0.0063852,-0.0042568,-0.015963
2016-03-24T19:20:41,179652839885,-0.005321,-0.0021284,-0.015963
2016-03-24T19:20:41,179671749833,-0.0074494,-0.0021284,-0.015963
2016-03-24T19:20:41,179690677436,-0.0074494,-0.0031926,-0.0138346
2016-03-24T19:20:41,179709554207,-0.005321,-0.0021284,-0.0148988
2016-03-24T19:20:41,179732592958,-0.005321,-0.0031926,-0.0138346
2016-03-24T19:20:41,179751486812,-0.0074494,-0.0031926,-0.0138346
2016-03-24T19:20:41,179770400717,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:41,179793655406,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:41,179812561083,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:41,179831489312,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:41,179854477437,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:41,179873390979,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:41,179892309729,-0.0063852,-0.0021284,-0.0148988
2016-03-24T19:20:41,179911218270,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:41,179934245874,-0.0085136,-0.0031926,-0.0148988
2016-03-24T19:20:41,179953164885,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:41,179972069989,-0.005321,-0.0031926,-0.0148988
2016-03-24T19:20:41,179995113166,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:41,180014029468,-0.0074494,-0.0042568,-0.015963
2016-03-24T19:20:41,180033113426,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:41,180052059781,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:41,180075077958,-0.0074494,-0.0042568,-0.0148988
2016-03-24T19:20:41,180094015041,-0.0085136,-0.0031926,-0.015963
2016-03-24T19:20:41,180112908322,-0.005321,-0.0031926,-0.0170272
2016-03-24T19:20:41,180135912071,-0.0085136,-0.0031926,-0.015963
2016-03-24T19:20:41,180154855717,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:41,180173788008,-0.0063852,-0.0031926,-0.0138346
2016-03-24T19:20:41,180196776185,-0.0085136,-0.0042568,-0.015963
2016-03-24T19:20:41,180215706759,-0.0074494,-0.0031926,-0.0138346
2016-03-24T19:20:41,180234809467,-0.0063852,-0.0021284,-0.015963
2016-03-24T19:20:41,180253768478,-0.0074494,-0.0031926,-0.015963
2016-03-24T19:20:41,180276781915,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:41,180295732228,-0.005321,-0.0010642,-0.0148988
2016-03-24T19:20:41,180314667019,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:41,180337884779,-0.0063852,-0.0031926,-0.0148988
2016-03-24T19:20:41,180356772644,-0.0085136,-0.0021284,-0.0138346
2016-03-24T19:20:41,180375718738,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:41,180394490040,-0.005321,-0.0042568,-0.0148988
2016-03-24T19:20:41,180417166342,-0.0074494,-0.0031926,-0.0138346
2016-03-24T19:20:41,180435759675,-0.005321,-0.0031926,-0.015963
2016-03-24T19:20:41,180458312696,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:41,180476881655,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:41,180495626655,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:41,180518635248,-0.005321,-0.0021284,-0.0138346
2016-03-24T19:20:41,180537583998,-0.0074494,-0.0021284,-0.0148988
2016-03-24T19:20:41,180556391759,-0.005321,-0.0042568,-0.015963
2016-03-24T19:20:41,180579056029,-0.0063852,-0.0031926,-0.015963
2016-03-24T19:20:41,180597688529,-0.0074494,-0.0031926,-0.0148988
2016-03-24T19:20:41,180616321446,-0.005321,-0.0031926,-0.015963
