Date ,Timestamp ,Value X ,Value Y ,Value Z, Scalar component
2016-03-24T19:22:16,275303881150,0.036401402,-0.023149235,-0.99688315,0.06605285
2016-03-24T19:22:16,275322824171,0.036403116,-0.023166059,-0.99688303,0.06604817
2016-03-24T19:22:16,275341755577,0.036403943,-0.023182463,-0.99688554,0.0660042
2016-03-24T19:22:16,275364775733,0.036395144,-0.023188183,-0.9968899,0.065941595
2016-03-24T19:22:16,275383727400,0.03638667,-0.023188828,-0.9968936,0.06589021
2016-03-24T19:22:16,275402679379,0.036393646,-0.02318809,-0.99688095,0.06607779
2016-03-24T19:22:16,275425919379,0.036402546,-0.023183733,-0.996869,0.066254616
2016-03-24T19:22:16,275444934587,0.036402542,-0.0232036,-0.99685615,0.0664412
2016-03-24T19:22:16,275463875473,0.036395118,-0.023212722,-0.9968625,0.06634625
2016-03-24T19:22:16,275482793806,0.036394946,-0.02323499,-0.9968683,0.06625131
2016-03-24T19:22:16,275505149483,0.0363719,-0.023229849,-0.9968755,0.06615758
2016-03-24T19:22:16,275522780785,0.036386542,-0.023214396,-0.99686396,0.06632896
2016-03-24T19:22:16,275544573442,0.036384802,-0.023212142,-0.9968533,0.06649115
2016-03-24T19:22:16,275567100889,0.036379553,-0.023229085,-0.9968367,0.06673485
2016-03-24T19:22:16,275585822400,0.036366537,-0.023230443,-0.9968193,0.067000866
2016-03-24T19:22:16,275604746150,0.036359712,-0.023216309,-0.9968029,0.06725382
2016-03-24T19:22:16,275623655369,0.036358353,-0.023219308,-0.9968064,0.06720214
2016-03-24T19:22:16,275646639639,0.036363006,-0.023219656,-0.9968084,0.06716969
2016-03-24T19:22:17,275664732660,0.036367834,-0.023238748,-0.9968104,0.06712982
2016-03-24T19:22:17,275686494483,0.0363877,-0.023252387,-0.9968029,0.06722645
2016-03-24T19:22:17,275704916931,0.0363941,-0.023245662,-0.99679637,0.06732055
2016-03-24T19:22:17,275727634900,0.03640035,-0.023256853,-0.9967895,0.06741558
2016-03-24T19:22:17,275746314587,0.036403257,-0.02325395,-0.99679095,0.06739429
2016-03-24T19:22:17,275764642035,0.036392547,-0.023267625,-0.9967932,0.0673613
2016-03-24T19:22:17,275787822191,0.036387894,-0.02326319,-0.99679565,0.06732881
2016-03-24T19:22:17,275806704535,0.03638615,-0.023268225,-0.9967971,0.06730714
2016-03-24T19:22:17,275825621723,0.036392722,-0.023277108,-0.9967988,0.06727419
2016-03-24T19:22:17,275848650889,0.036406014,-0.023270544,-0.9967921,0.06736915
2016-03-24T19:22:17,275867533962,0.036405448,-0.023247063,-0.99678546,0.067475915
2016-03-24T19:22:17,275886472504,0.03641751,-0.023235193,-0.9967789,0.06756999
2016-03-24T19:22:17,275905521723,0.036413483,-0.02323985,-0.9967802,0.06755203
2016-03-24T19:22:17,275928648597,0.036398046,-0.02322027,-0.9967824,0.06753368
2016-03-24T19:22:17,275947550681,0.036415365,-0.023241904,-0.99678326,0.06750414
2016-03-24T19:22:17,275966437243,0.03641283,-0.023259366,-0.9967834,0.067498356
2016-03-24T19:22:17,275989491879,0.036408037,-0.02328412,-0.9967833,0.06749288
2016-03-24T19:22:17,276008425264,0.036412515,-0.023277747,-0.9967829,0.067500204
2016-03-24T19:22:17,276027328806,0.036420878,-0.023274768,-0.99677145,0.067664295
2016-03-24T19:22:17,276050308389,0.03641139,-0.023263168,-0.99676096,0.067828424
2016-03-24T19:22:17,276069264274,0.036402445,-0.02326907,-0.99676716,0.06774037
2016-03-24T19:22:17,276088288337,0.03640388,-0.02327291,-0.996773,0.06765155
2016-03-24T19:22:17,276111010942,0.036404986,-0.023285303,-0.9967793,0.06755346
2016-03-24T19:22:17,276129676670,0.036398176,-0.023290107,-0.99677193,0.06766462
2016-03-24T19:22:17,276148353389,0.036394186,-0.023284804,-0.99676406,0.06778426
2016-03-24T19:22:17,276170828911,0.036405884,-0.023271115,-0.99675715,0.06788405
2016-03-24T19:22:17,276189826722,0.036388956,-0.023281192,-0.996761,0.06783353
2016-03-24T19:22:17,276208704899,0.036392324,-0.023280164,-0.9967643,0.067784235
2016-03-24T19:22:17,276231723285,0.0363986,-0.023298029,-0.9967663,0.06774505
2016-03-24T19:22:17,276250658493,0.036391832,-0.023273584,-0.99675584,0.06790965
2016-03-24T19:22:17,276269921879,0.03639877,-0.023264974,-0.99674404,0.06808365
2016-03-24T19:22:17,276289034014,0.0364025,-0.023262667,-0.9967321,0.06825656
2016-03-24T19:22:17,276309417451,0.036404092,-0.023263222,-0.9967362,0.06819394
2016-03-24T19:22:17,276331192036,0.03640077,-0.023273429,-0.9967412,0.06812044
2016-03-24T19:22:17,276348812347,0.03640017,-0.02326888,-0.99674743,0.06803079
2016-03-24T19:22:17,276371314327,0.03639012,-0.023264736,-0.9967534,0.06795023
2016-03-24T19:22:17,276389844483,0.03639001,-0.023280311,-0.99675834,0.0678718
2016-03-24T19:22:17,276412623910,0.03639186,-0.023268228,-0.9967594,0.06786005
2016-03-24T19:22:17,276431089536,0.036387205,-0.023287164,-0.99676013,0.06784604
2016-03-24T19:22:17,276450823858,0.036392216,-0.023299782,-0.9967599,0.06784226
2016-03-24T19:22:17,276469841306,0.03640627,-0.023313528,-0.99676466,0.06775869
2016-03-24T19:22:17,276492840421,0.036389064,-0.023308044,-0.99677116,0.06767478
2016-03-24T19:22:17,276511833494,0.03637686,-0.02331526,-0.996777,0.067592606
2016-03-24T19:22:17,276530844171,0.036371455,-0.02331947,-0.9967792,0.06756259
2016-03-24T19:22:17,276553900681,0.03638541,-0.023330327,-0.99677914,0.06755167
2016-03-24T19:22:17,276572869275,0.03637784,-0.023332793,-0.99678254,0.06750382
2016-03-24T19:22:17,276592096150,0.03637446,-0.023327904,-0.99678385,0.06748945
2016-03-24T19:22:17,276610684430,0.036373112,-0.023346758,-0.99678576,0.06745521
2016-03-24T19:22:17,276633360785,0.036367513,-0.023355514,-0.99678713,0.067434415
2016-03-24T19:22:18,276651893702,0.036381535,-0.023347557,-0.996788,0.06741658
2016-03-24T19:22:18,276674477452,0.03637194,-0.023356387,-0.99679023,0.06738631
2016-03-24T19:22:18,276693525525,0.0363856,-0.023355233,-0.9967766,0.0675804
2016-03-24T19:22:18,276713262921,0.036376465,-0.02337152,-0.99676496,0.06775054
2016-03-24T19:22:18,276732144535,0.036391392,-0.023348644,-0.99675274,0.06793013
2016-03-24T19:22:18,276755170681,0.036405046,-0.023337439,-0.99674064,0.06810437
2016-03-24T19:22:18,276774094587,0.036396824,-0.023329912,-0.9967284,0.06828994
2016-03-24T19:22:18,276792994796,0.036394216,-0.023316732,-0.9967163,0.06847275
2016-03-24T19:22:18,276811920942,0.03641209,-0.023298115,-0.9967079,0.06859035
2016-03-24T19:22:18,276834927556,0.036415435,-0.023312787,-0.99669945,0.068707846
2016-03-24T19:22:18,276853867869,0.036417045,-0.023313275,-0.9966925,0.068807654
2016-03-24T19:22:18,276872764483,0.036436044,-0.023322666,-0.9966846,0.06890852
2016-03-24T19:22:18,276895734743,0.03644562,-0.023321632,-0.9966766,0.0690197
2016-03-24T19:22:18,276914670629,0.036437158,-0.023347253,-0.9966775,0.06900142
2016-03-24T19:22:18,276933605994,0.036432233,-0.02334811,-0.9966797,0.06897189
2016-03-24T19:22:18,276956816202,0.03642404,-0.023358798,-0.9966812,0.06895144
2016-03-24T19:22:18,276973144744,0.036412507,-0.023361484,-0.9966816,0.06895083
2016-03-24T19:22:18,276995548441,0.03641672,-0.023353241,-0.99668247,0.06893871
2016-03-24T19:22:18,277013650525,0.036413126,-0.023324477,-0.99668336,0.06893782
2016-03-24T19:22:18,277035827868,0.036407944,-0.023331622,-0.99668443,0.06892174
2016-03-24T19:22:18,277057470889,0.036414325,-0.023362953,-0.9966859,0.06888627
2016-03-24T19:22:18,277075887973,0.036402177,-0.023356067,-0.9966896,0.06884253
2016-03-24T19:22:18,277094558077,0.036424354,-0.023360008,-0.99669176,0.06879835
2016-03-24T19:22:18,277117192608,0.036420226,-0.023351368,-0.99669385,0.068773896
2016-03-24T19:22:18,277135887607,0.03643394,-0.023356982,-0.9966862,0.068873845
2016-03-24T19:22:18,277154274586,0.03644758,-0.023347028,-0.9966785,0.068982236
2016-03-24T19:22:18,277177763751,0.03645358,-0.023343563,-0.99667156,0.06908
2016-03-24T19:22:18,277196462451,0.036444694,-0.023333132,-0.99668056,0.06895947
2016-03-24T19:22:18,277214841878,0.036431387,-0.023356441,-0.99668884,0.068838336
2016-03-24T19:22:18,277237615159,0.03643358,-0.023376705,-0.9966965,0.068719976
2016-03-24T19:22:18,277256137034,0.03644179,-0.023366682,-0.9966885,0.06883331
2016-03-24T19:22:18,277278826305,0.036446795,-0.02334811,-0.9966804,0.06895477
2016-03-24T19:22:18,277297455315,0.036454283,-0.023352617,-0.9966714,0.06907999
2016-03-24T19:22:18,277315793701,0.03645204,-0.023348633,-0.9966849,0.06888713
2016-03-24T19:22:18,277338822295,0.03644573,-0.023377044,-0.9966978,0.06869392
2016-03-24T19:22:18,277357800628,0.036443166,-0.023355398,-0.9966894,0.06882517
2016-03-24T19:22:18,277376706826,0.036444683,-0.023354115,-0.99668133,0.06894111
2016-03-24T19:22:18,277399688597,0.036457602,-0.02334408,-0.99667305,0.06905656
2016-03-24T19:22:18,277418638076,0.03646305,-0.023336938,-0.9966732,0.06905335
2016-03-24T19:22:18,277437741774,0.0364658,-0.023342175,-0.99667317,0.069050014
2016-03-24T19:22:18,277456647972,0.03647352,-0.02334268,-0.99667245,0.06905655
2016-03-24T19:22:18,277479633284,0.03647533,-0.023346784,-0.9966774,0.06898286
2016-03-24T19:22:18,277498621826,0.036481675,-0.023346394,-0.996683,0.06889972
2016-03-24T19:22:18,277517615159,0.036486663,-0.02335668,-0.9966876,0.06882607
2016-03-24T19:22:18,277540236253,0.03648773,-0.02336235,-0.996681,0.068920776
2016-03-24T19:22:18,277559425107,0.03649217,-0.023365643,-0.99667484,0.06900606
2016-03-24T19:22:18,277578363440,0.036480777,-0.023374759,-0.99666667,0.06912615
2016-03-24T19:22:18,277597273701,0.036497742,-0.02338994,-0.9966581,0.0692355
2016-03-24T19:22:18,277620355940,0.036500692,-0.023377402,-0.9966514,0.06933471
2016-03-24T19:22:18,277638822242,0.036510434,-0.023357067,-0.9966539,0.069299705
2016-03-24T19:22:19,277657830888,0.03650631,-0.023377992,-0.9966554,0.06927301
2016-03-24T19:22:19,277682050420,0.036495134,-0.023388404,-0.9966581,0.069236934
2016-03-24T19:22:19,277700774430,0.036483962,-0.023380702,-0.99666065,0.06920987
2016-03-24T19:22:19,277718854222,0.036477588,-0.023376962,-0.9966632,0.06917768
2016-03-24T19:22:19,277741282920,0.036493227,-0.023381684,-0.9966653,0.06913737
2016-03-24T19:22:19,277759335992,0.03649728,-0.023387821,-0.9966667,0.06911133
2016-03-24T19:22:19,277779309951,0.036481146,-0.023372062,-0.99666893,0.069094665
2016-03-24T19:22:19,277801602555,0.036484543,-0.02337451,-0.99666977,0.069080316
2016-03-24T19:22:19,277819653180,0.036487322,-0.023384321,-0.9966723,0.06903924
2016-03-24T19:22:19,277842057920,0.03647052,-0.023387106,-0.99667555,0.06899979
2016-03-24T19:22:19,277860118492,0.03648849,-0.023409102,-0.9966856,0.06883597
2016-03-24T19:22:19,277879335003,0.036491174,-0.023407362,-0.9966961,0.06868309
2016-03-24T19:22:19,277901725837,0.03648698,-0.02340964,-0.99670744,0.068520844
2016-03-24T19:22:19,277919790159,0.036483128,-0.023412036,-0.9967097,0.06848749
2016-03-24T19:22:19,277943720368,0.0364792,-0.023403754,-0.9967104,0.068482436
2016-03-24T19:22:19,277961160055,0.036491394,-0.02338344,-0.9967112,0.06847335
2016-03-24T19:22:19,277983873753,0.03648611,-0.02339551,-0.9967133,0.06844056
2016-03-24T19:22:19,278002451462,0.03646241,-0.023384564,-0.9967159,0.0684193
2016-03-24T19:22:19,278020956149,0.036463093,-0.023391131,-0.996718,0.06838654
2016-03-24T19:22:19,278044241618,0.0364571,-0.023396838,-0.99671966,0.068362035
2016-03-24T19:22:19,278063130264,0.03645852,-0.023405187,-0.9967204,0.06834957
2016-03-24T19:22:19,278082085055,0.036441717,-0.023412827,-0.9967234,0.06831118
2016-03-24T19:22:19,278104848857,0.036443602,-0.023408227,-0.9967254,0.06828307
2016-03-24T19:22:19,278123351618,0.036433566,-0.023423592,-0.99672645,0.06826789
2016-03-24T19:22:19,278142489951,0.03642407,-0.023429658,-0.99673194,0.068190984
2016-03-24T19:22:19,278161390993,0.03644323,-0.023425179,-0.9967371,0.06810514
2016-03-24T19:22:19,278184377763,0.036448877,-0.023413233,-0.9967424,0.06802857
2016-03-24T19:22:19,278203304170,0.036455,-0.023417259,-0.99674493,0.06798829
2016-03-24T19:22:19,278222225003,0.03645212,-0.023423728,-0.99674827,0.06793734
2016-03-24T19:22:19,278245234013,0.036441714,-0.023434917,-0.99675196,0.06788568
2016-03-24T19:22:19,278264141618,0.03643205,-0.023428865,-0.99675775,0.06780762
2016-03-24T19:22:19,278282998284,0.036422554,-0.023434568,-0.9967634,0.06772748
2016-03-24T19:22:19,278305987190,0.036427774,-0.023443758,-0.9967684,0.06764788
2016-03-24T19:22:19,278324897816,0.036437437,-0.023432406,-0.99676,0.067770794
2016-03-24T19:22:19,278343831930,0.036428705,-0.023440894,-0.9967519,0.06789047
2016-03-24T19:22:19,278362746722,0.036435634,-0.023438523,-0.9967542,0.067854494
2016-03-24T19:22:19,278385763128,0.036427457,-0.023437902,-0.9967557,0.067837134
2016-03-24T19:22:19,278408309378,0.03643587,-0.023448195,-0.9967577,0.06779999
2016-03-24T19:22:19,278423161618,0.036442406,-0.023460329,-0.99676716,0.06765306
2016-03-24T19:22:19,278446164951,0.03644298,-0.023460692,-0.9967764,0.067516364
2016-03-24T19:22:19,278464233180,0.036454696,-0.023465073,-0.9967848,0.06738311
2016-03-24T19:22:19,278486289117,0.036458794,-0.023469187,-0.99677706,0.06749402
2016-03-24T19:22:19,278504819534,0.036458705,-0.023436703,-0.9967711,0.06759355
2016-03-24T19:22:19,278527080211,0.03645352,-0.02343286,-0.99676454,0.0676946
2016-03-24T19:22:19,278544722086,0.036467146,-0.023447502,-0.9967641,0.067688234
2016-03-24T19:22:19,278567167294,0.036476366,-0.023454534,-0.99676424,0.06767996
2016-03-24T19:22:19,278586086305,0.036467463,-0.023440704,-0.9967646,0.06768389
2016-03-24T19:22:19,278605010576,0.036457177,-0.023444243,-0.99676406,0.067695856
2016-03-24T19:22:19,278628024430,0.036462072,-0.023456875,-0.9967641,0.06768759
2016-03-24T19:22:19,278646924378,0.036478985,-0.023451706,-0.9967519,0.06786084
2016-03-24T19:22:20,278665822555,0.036480304,-0.023445362,-0.996741,0.06802115
2016-03-24T19:22:20,278688818596,0.036488112,-0.023441289,-0.99673,0.06818058
2016-03-24T19:22:20,278707852034,0.03648309,-0.023430146,-0.99673134,0.06816632
2016-03-24T19:22:20,278726741149,0.036493354,-0.023419293,-0.9967322,0.068152316
2016-03-24T19:22:20,278745625992,0.036517628,-0.023422582,-0.9967316,0.068147786
2016-03-24T19:22:20,278767980888,0.03652073,-0.023407625,-0.99673325,0.06812686
2016-03-24T19:22:20,278786073492,0.036534674,-0.023396358,-0.9967352,0.06809457
2016-03-24T19:22:20,278808226565,0.03653921,-0.023381382,-0.99673754,0.06806338
2016-03-24T19:22:20,278826256409,0.03651057,-0.023372883,-0.99674016,0.06804291
2016-03-24T19:22:20,278848357086,0.03651847,-0.023398375,-0.9967408,0.0680212
2016-03-24T19:22:20,278866454951,0.036523603,-0.023376945,-0.9967427,0.06799648
2016-03-24T19:22:20,278889455784,0.036526226,-0.02338129,-0.99674493,0.06796106
2016-03-24T19:22:20,278908350680,0.03653461,-0.023393298,-0.99674594,0.067937195
2016-03-24T19:22:20,278927268388,0.036534607,-0.023392525,-0.99674696,0.06792276
2016-03-24T19:22:20,278950208909,0.036529917,-0.023382608,-0.9967483,0.067908786
2016-03-24T19:22:20,278969582659,0.03654578,-0.02336788,-0.9967483,0.067906134
2016-03-24T19:22:20,278988164638,0.036540847,-0.023386274,-0.9967552,0.067800984
2016-03-24T19:22:20,279011156410,0.03653419,-0.023379331,-0.996762,0.067706525
2016-03-24T19:22:20,279030048440,0.036535844,-0.023378927,-0.9967685,0.06761116
2016-03-24T19:22:20,279048951461,0.036547907,-0.02337748,-0.9967704,0.06757749
2016-03-24T19:22:20,279067914378,0.0365579,-0.023379222,-0.99677145,0.067554265
2016-03-24T19:22:20,279090570940,0.036562324,-0.023365228,-0.9967644,0.067661636
2016-03-24T19:22:20,279109468336,0.036565658,-0.023378884,-0.996755,0.067792326
2016-03-24T19:22:20,279131977243,0.0365597,-0.023387782,-0.9967486,0.06788799
2016-03-24T19:22:20,279150700575,0.03656035,-0.023387203,-0.9967497,0.06787063
2016-03-24T19:22:20,279169672346,0.03657285,-0.02338614,-0.99674976,0.06786365
2016-03-24T19:22:20,279188579065,0.03658126,-0.023379466,-0.99675006,0.067857385
2016-03-24T19:22:20,279211600941,0.036596682,-0.023374448,-0.99674267,0.067959756
2016-03-24T19:22:20,279230858805,0.036571756,-0.023371836,-0.99673676,0.068059966
2016-03-24T19:22:20,279249810680,0.036566965,-0.023362486,-0.99672955,0.06817137
2016-03-24T19:22:20,279272826826,0.036574926,-0.023354338,-0.9967218,0.06828319
2016-03-24T19:22:20,279291715316,0.03655106,-0.023344902,-0.99671745,0.06836189
2016-03-24T19:22:20,279310730107,0.036535,-0.023357201,-0.9967109,0.068462715
2016-03-24T19:22:20,279329778909,0.03654448,-0.02333593,-0.9967136,0.06842591
2016-03-24T19:22:20,279352717347,0.036537766,-0.023354143,-0.9967153,0.0683977
2016-03-24T19:22:20,279371220472,0.03653987,-0.023356209,-0.99671793,0.06835811
2016-03-24T19:22:20,279393816097,0.036526714,-0.023359602,-0.99672186,0.068305634
2016-03-24T19:22:20,279412583597,0.036525507,-0.023373783,-0.996725,0.06825505
2016-03-24T19:22:20,279431114222,0.03652157,-0.023369452,-0.9967276,0.06822229
2016-03-24T19:22:20,279453894586,0.036525626,-0.023386734,-0.99672925,0.06818939
2016-03-24T19:22:20,279472605784,0.036529012,-0.023385957,-0.99673146,0.06815586
2016-03-24T19:22:20,279491239274,0.036519703,-0.023383524,-0.9967334,0.068133526
2016-03-24T19:22:20,279513972243,0.03652397,-0.02339465,-0.9967338,0.06812101
2016-03-24T19:22:20,279532576409,0.03651367,-0.023398811,-0.99673474,0.06811134
2016-03-24T19:22:20,279551521305,0.036506183,-0.023414021,-0.99673617,0.06808941
2016-03-24T19:22:20,279574136357,0.036497984,-0.02340749,-0.99673885,0.06805751
2016-03-24T19:22:20,279593154638,0.036488738,-0.023418581,-0.99674976,0.067897424
2016-03-24T19:22:20,279612095420,0.0364702,-0.023429358,-0.9967596,0.06775909
2016-03-24T19:22:20,279635123388,0.036470644,-0.023421315,-0.9967698,0.06761182
2016-03-24T19:22:21,279654027920,0.036478505,-0.023421738,-0.99677384,0.067547746
2016-03-24T19:22:21,279672943545,0.036471367,-0.023436388,-0.9967787,0.06747391
2016-03-24T19:22:21,279695970107,0.036458593,-0.023436323,-0.99678355,0.067409955
2016-03-24T19:22:21,279714906357,0.03646551,-0.023428904,-0.99679506,0.06723974
2016-03-24T19:22:21,279733796201,0.03645058,-0.023435973,-0.99680537,0.06709111
2016-03-24T19:22:21,279752707137,0.036450975,-0.023446254,-0.9968164,0.0669234
2016-03-24T19:22:21,279775703752,0.036465034,-0.023447819,-0.99680793,0.06704205
2016-03-24T19:22:21,279794601823,0.036466915,-0.023435395,-0.9967993,0.06717394
2016-03-24T19:22:21,279813730002,0.03648461,-0.023418283,-0.9967917,0.06728242
2016-03-24T19:22:21,279836698127,0.036496975,-0.023423132,-0.99679685,0.06719783
2016-03-24T19:22:21,279855601408,0.03649579,-0.02342248,-0.9968023,0.06711652
2016-03-24T19:22:21,279874520158,0.03649183,-0.02340844,-0.99680376,0.067101605
2016-03-24T19:22:21,279897482085,0.03650314,-0.023410508,-0.99680436,0.067086175
2016-03-24T19:22:21,279916374637,0.036492083,-0.02343416,-0.9968052,0.067071326
2016-03-24T19:22:21,279935276200,0.036501385,-0.02342131,-0.9968077,0.06703373
2016-03-24T19:22:21,279954190627,0.036496323,-0.023425533,-0.99681026,0.06699745
2016-03-24T19:22:21,279977207398,0.036518082,-0.023415908,-0.9968122,0.06696007
2016-03-24T19:22:21,279996109065,0.036529154,-0.02339524,-0.99680495,0.067069605
2016-03-24T19:22:21,280014329117,0.036544338,-0.02340499,-0.9967976,0.06716594
2016-03-24T19:22:21,280036665054,0.036535338,-0.023395756,-0.99679095,0.06727336
2016-03-24T19:22:21,280055179690,0.036525406,-0.023392178,-0.9967919,0.06726557
2016-03-24T19:22:21,280078398283,0.036529783,-0.023406116,-0.9967921,0.06725572
2016-03-24T19:22:21,280097146669,0.036530323,-0.02340885,-0.9967928,0.06724418
2016-03-24T19:22:21,280116005471,0.03653372,-0.023401346,-0.9967951,0.067211054
2016-03-24T19:22:21,280138769637,0.036523983,-0.023420949,-0.9967964,0.06718859
2016-03-24T19:22:21,280157468283,0.036528014,-0.023425693,-0.9967875,0.067318514
2016-03-24T19:22:21,280175899898,0.03653186,-0.02342498,-0.996778,0.0674569
2016-03-24T19:22:21,280198598335,0.036524396,-0.023416504,-0.9967698,0.06758391
2016-03-24T19:22:21,280217246252,0.03651349,-0.023425043,-0.99676305,0.067686714
2016-03-24T19:22:21,280239663700,0.036512267,-0.023417588,-0.9967556,0.06779961
2016-03-24T19:22:21,280258616668,0.036522303,-0.02341456,-0.99674755,0.067913815
2016-03-24T19:22:21,280279626200,0.036512524,-0.023414092,-0.99675804,0.0677655
2016-03-24T19:22:21,280298638439,0.036506075,-0.023421215,-0.99676806,0.067618944
2016-03-24T19:22:21,280317931252,0.036502108,-0.023409206,-0.99677914,0.06746216
2016-03-24T19:22:21,280340578387,0.03648648,-0.02341564,-0.9967873,0.067345895
2016-03-24T19:22:21,280359352762,0.03648521,-0.023428833,-0.99679565,0.067218564
2016-03-24T19:22:21,280377727919,0.03648008,-0.023439907,-0.99678755,0.06733768
2016-03-24T19:22:21,280400704116,0.036498882,-0.023423815,-0.99677986,0.06744733
2016-03-24T19:22:21,280419933595,0.03649093,-0.023405794,-0.9967733,0.06755471
2016-03-24T19:22:21,280438862762,0.03650006,-0.023392063,-0.9967654,0.06767183
2016-03-24T19:22:21,280457774273,0.036500998,-0.02338495,-0.99675757,0.06778767
2016-03-24T19:22:21,280480837763,0.036481097,-0.023380583,-0.99675125,0.067893125
2016-03-24T19:22:21,280499833700,0.036487676,-0.023377303,-0.99674374,0.068001784
2016-03-24T19:22:21,280519166200,0.03650302,-0.023379834,-0.99673426,0.06813109
2016-03-24T19:22:21,280542611981,0.03650555,-0.023360895,-0.9967278,0.068229586
2016-03-24T19:22:21,280561333961,0.036493327,-0.02336997,-0.99672866,0.068220444
2016-03-24T19:22:21,280579822033,0.036492467,-0.023360144,-0.9967312,0.068187356
2016-03-24T19:22:21,280598748283,0.036488947,-0.02334972,-0.99672496,0.06828479
2016-03-24T19:22:21,280621758492,0.03649094,-0.023357864,-0.9967174,0.06839148
2016-03-24T19:22:21,280640700470,0.036474224,-0.02335858,-0.9967106,0.068499245
2016-03-24T19:22:22,280659663231,0.03647975,-0.02336589,-0.99671066,0.06849278
2016-03-24T19:22:22,280682675679,0.036479004,-0.023361122,-0.99671113,0.0684874
2016-03-24T19:22:22,280701841304,0.03649188,-0.023349883,-0.996712,0.06847165
2016-03-24T19:22:22,280720791148,0.03648325,-0.023346547,-0.9967134,0.06845658
2016-03-24T19:22:22,280739762866,0.03647346,-0.023349438,-0.9967147,0.06844167
2016-03-24T19:22:22,280762926513,0.036469195,-0.023354132,-0.99671507,0.06843722
2016-03-24T19:22:22,280781589846,0.03649311,-0.023347417,-0.9967065,0.06855217
2016-03-24T19:22:22,280799948179,0.03649274,-0.02334556,-0.99669886,0.06866477
2016-03-24T19:22:22,280823261721,0.036503248,-0.023335349,-0.996691,0.06877632
2016-03-24T19:22:22,280841737450,0.036484614,-0.023325326,-0.99668485,0.0688771
2016-03-24T19:22:22,280860717137,0.036508888,-0.02331727,-0.9966772,0.068979
2016-03-24T19:22:22,280883747398,0.036494415,-0.023320492,-0.9966808,0.06893354
2016-03-24T19:22:22,280902645575,0.036491703,-0.02332401,-0.9966841,0.068887256
2016-03-24T19:22:22,280921564950,0.036499847,-0.023334038,-0.99668586,0.068852216
2016-03-24T19:22:22,280944556096,0.03650235,-0.023347592,-0.9966872,0.068826444
2016-03-24T19:22:22,280963722971,0.03651613,-0.02335525,-0.9966882,0.06880249
2016-03-24T19:22:22,280982621877,0.036516417,-0.023358524,-0.9966891,0.068788216
2016-03-24T19:22:22,281001550106,0.036517523,-0.023353793,-0.9966823,0.068887696
2016-03-24T19:22:22,281024824533,0.036515333,-0.023352528,-0.9966756,0.06898686
2016-03-24T19:22:22,281043775106,0.03654817,-0.023369247,-0.9966679,0.069074586
2016-03-24T19:22:22,281062692190,0.03654291,-0.02337391,-0.99666977,0.06904951
2016-03-24T19:22:22,281085688752,0.036554977,-0.023378378,-0.9966716,0.06901466
2016-03-24T19:22:22,281104611408,0.03655547,-0.023382142,-0.996664,0.06912292
2016-03-24T19:22:22,281123728960,0.036566664,-0.023376351,-0.9966564,0.06922854
2016-03-24T19:22:22,281142654950,0.03657065,-0.023366332,-0.9966498,0.069324575
2016-03-24T19:22:22,281165691460,0.036575064,-0.023369754,-0.99664146,0.06944064
2016-03-24T19:22:22,281184634794,0.036576048,-0.023366364,-0.9966341,0.06954666
2016-03-24T19:22:22,281203530419,0.036569692,-0.02335176,-0.9966273,0.06965316
2016-03-24T19:22:22,281226567241,0.03655976,-0.023376735,-0.9966418,0.06944173
2016-03-24T19:22:22,281245504689,0.036543537,-0.023391925,-0.99665505,0.06925373
2016-03-24T19:22:22,281264540054,0.036512956,-0.02339124,-0.99666953,0.06906161
2016-03-24T19:22:22,281283443596,0.036517937,-0.023368279,-0.99665993,0.06920554
2016-03-24T19:22:22,281306430627,0.036538266,-0.023367627,-0.9966472,0.06937897
2016-03-24T19:22:22,281325379533,0.036537956,-0.023351835,-0.99663603,0.0695439
2016-03-24T19:22:22,281347622033,0.036540907,-0.023348672,-0.9966379,0.06951702
2016-03-24T19:22:22,281365713179,0.036545724,-0.02336776,-0.99663824,0.06950291
2016-03-24T19:22:22,281387860158,0.036535583,-0.023370387,-0.9966467,0.06938612
2016-03-24T19:22:22,281406747554,0.0365328,-0.023388857,-0.99665314,0.069289245
2016-03-24T19:22:22,281425060731,0.036528636,-0.023379475,-0.9966609,0.069182806
2016-03-24T19:22:22,281448548231,0.036542784,-0.023388164,-0.996668,0.06906938
2016-03-24T19:22:22,281466964429,0.036541156,-0.023385089,-0.9966767,0.068946235
2016-03-24T19:22:22,281485624481,0.036542673,-0.023384633,-0.9966844,0.06883477
2016-03-24T19:22:22,281508077189,0.03653653,-0.023387887,-0.9966914,0.06873395
2016-03-24T19:22:22,281527117918,0.036554452,-0.023404239,-0.99669814,0.06862192
2016-03-24T19:22:22,281545770783,0.036538605,-0.023397477,-0.99670637,0.068512306
2016-03-24T19:22:22,281568245106,0.03653358,-0.0233924,-0.9967084,0.06848759
2016-03-24T19:22:22,281588270106,0.036541935,-0.023394763,-0.9967089,0.06847464
2016-03-24T19:22:22,281606709012,0.036534518,-0.023391094,-0.99671125,0.06844586
2016-03-24T19:22:22,281629369220,0.036547214,-0.02339413,-0.9967126,0.06841772
2016-03-24T19:22:22,281648049220,0.03654272,-0.023390582,-0.9967156,0.06837875
2016-03-24T19:22:23,281666665314,0.036554635,-0.023393145,-0.99670595,0.068512276
