-0.8355758,0.5913674,9.415192,15.799999,-4.8,-54.0,-0.0606594,0.0361828,1.3366352,,0.014107725,0.051784478,0.72711635,0.6844131
-0.8786714,0.5351037,9.534902,15.200001,-6.6,-54.0,-0.0617236,0.0361828,1.3323784,,0.013743959,0.05143261,0.73642707,0.67441905
-0.6907267,0.4848255,9.525325,15.200001,-6.6,-54.0,-0.0617236,0.0287334,1.2972598,,0.01343536,0.051042885,0.7437616,0.6663579
-0.7110774,0.7529759,9.33738,15.200001,-6.6,-54.0,-0.0489532,0.042568,1.2589486,,0.013265345,0.050658617,0.75311613,0.65580016
-0.4932052,0.3878604,9.713269,15.799999,-6.0,-52.8,-0.0649162,0.0223482,1.2121238,,0.012987286,0.050194692,0.76149136,0.6460982
-0.3806778,0.5159501,9.427162,15.799999,-6.0,-52.8,-0.058531,0.026605,1.1514643,,0.012853777,0.049527973,0.76929027,0.6368471
-0.0502782,0.9085989,9.473849,15.799999,-6.0,-52.8,-0.042568,0.0308618,1.0950618,,0.01301045,0.04899371,0.77682525,0.62767255
0.0945709,1.2030855,9.538493,15.799999,-6.6,-53.4,-0.0542742,0.0223482,1.0546222,,0.013389456,0.04870745,0.7839384,0.6187802
0.1987186,0.4393357,9.731226,15.799999,-6.6,-53.4,-0.058531,0.0148988,0.9673578,,0.013485363,0.0479104,0.78936076,0.6119088
-0.2023099,1.0307031,9.112326,12.8,-7.2,-54.0,-0.0223482,0.0436322,0.856681,,0.013588508,0.047474407,0.7953901,0.6040828
0.526724,0.814028,9.665385,12.8,-7.2,-54.0,-0.0500174,-0.0010642,0.7332338,,0.013906904,0.04710922,0.8007089,0.59703666
1.388636,0.6057326,9.661794,12.8,-7.2,-54.0,-0.0415038,-0.0127704,0.5416778,,0.014727371,0.045824375,0.80526626,0.5909564
1.137245,0.1711853,9.616304,15.799999,-6.0,-53.4,-0.0170272,0.0148988,0.2883982,,0.015293779,0.0444611,0.8086049,0.58647037
-0.47884,0.6117181,9.472652,15.799999,-6.0,-53.4,0.010642,0.0297976,0.0808792,,0.0150115,0.044366993,0.80995595,0.5846176
-0.5434834,0.23942,9.633063,15.799999,-6.0,-53.4,-0.0276692,-0.0191556,0.0287334,,0.014488854,0.04443946,0.81026965,0.58419037
-0.6404485,0.885854,9.27992,14.0,-6.6,-54.6,0.0085136,0.0138346,-0.0127704,,0.01432734,0.04428227,0.8102802,0.5841917
-0.5398921,0.8834598,9.586377,14.0,-6.6,-54.6,-0.010642,-0.0085136,-0.0127704,,0.014127485,0.044587433,0.8100927,0.5844333
-0.5853819,0.9265554,9.465469,14.0,-6.6,-54.6,-0.0095778,-0.005321,-0.015963,,0.013995947,0.04464154,0.8099083,0.5846879
-0.5853819,0.9385264,9.441527,15.200001,-6.6,-53.4,-0.0042568,0.0010642,-0.015963,,0.013855714,0.04474252,0.80972236,0.58494097
-0.5614399,0.9050076,9.479835,15.200001,-6.6,-53.4,-0.0095778,-0.0063852,-0.0148988,,0.013689616,0.04488449,0.8094946,0.585249
-0.5805935,0.9002192,9.452302,15.200001,-6.6,-53.4,-0.0074494,-0.0042568,-0.0148988,,0.01354538,0.044942293,0.8092755,0.5855509
-0.5770022,0.909796,9.500186,14.0,-6.6,-55.2,-0.0063852,-0.0021284,-0.0148988,,0.01340127,0.045030374,0.80905545,0.5858516
-0.5793964,0.8966279,9.44871,14.0,-6.6,-55.2,-0.005321,-0.0021284,-0.015963,,0.01324128,0.04513577,0.8088569,0.5861211
-0.5758051,0.897825,9.482229,14.0,-6.6,-55.2,-0.0074494,-0.0042568,-0.015963,,0.013087354,0.04524578,0.80864537,0.58640796
-0.5434834,0.909796,9.467864,15.799999,-6.0,-53.4,-0.0095778,-0.005321,-0.0180914,,0.01297015,0.0453281,0.80846107,0.58665836
-0.4692632,0.9564829,9.460681,15.799999,-6.0,-53.4,-0.0074494,-0.005321,-0.0287334,,0.012899486,0.045370486,0.80817974,0.58704406
-0.5674254,0.9205699,9.476244,15.799999,-6.0,-53.4,-0.005321,-0.0063852,-0.047889,,0.012776935,0.0454509,0.8078355,0.5875142
-0.6021413,0.8822627,9.467864,15.200001,-7.8,-55.2,-0.0063852,-0.005321,-0.042568,,0.012635857,0.045535527,0.8073563,0.5881689
-0.5351037,0.9385264,9.475046,15.200001,-7.8,-55.2,-0.0063852,-0.005321,-0.0436322,,0.012535951,0.04562813,0.80705166,0.58858186
-0.3675097,0.933738,9.52293,15.200001,-7.8,-55.2,-0.0063852,-0.0085136,-0.0595952,,0.012512899,0.04565022,0.80671453,0.5890426
-0.2477997,1.0127466,9.508565,14.6,-6.6,-52.2,-0.0021284,-0.0063852,-0.1191904,,0.012596928,0.04564943,0.8062669,0.58965343
-0.2047041,0.981622,9.496594,14.6,-6.6,-52.2,-0.0021284,-0.0117062,-0.1681436,,0.0126736155,0.045675337,0.8054282,0.59079486
-0.3339909,0.9409206,9.449907,14.6,-6.6,-52.2,0.0031926,-0.0063852,-0.2117758,,0.012696983,0.045709092,0.80451155,0.5920394
-0.2705446,1.0127466,9.482229,15.200001,-6.6,-54.0,0.0021284,-0.015963,-0.2468944,,0.01274259,0.045830183,0.803099,0.5939439
-0.3244141,1.0378857,9.472652,15.200001,-6.6,-54.0,0.0074494,-0.0117062,-0.2681784,,0.012829175,0.045918994,0.80147874,0.59611976
-0.5099646,0.9205699,9.540887,15.200001,-6.6,-54.0,0.0021284,-0.0127704,-0.276692,,0.012767855,0.04608528,0.7997089,0.5984806
-1.0486596,0.7924802,9.460681,15.200001,-7.2,-53.4,0.0074494,-0.0127704,-0.2437018,,0.012370364,0.0463397,0.7978456,0.6009511
-1.5670038,0.7553701,9.516945,15.200001,-7.2,-53.4,0.0031926,-0.0063852,-0.1681436,,0.011747443,0.04680643,0.7961596,0.6031593
-0.9516945,0.7170629,9.301467,15.200001,-7.2,-53.4,-0.0117062,-0.0180914,-0.0446964,,0.011388117,0.047021903,0.7949546,0.60473675
-0.5614399,0.9109931,9.524128,13.4,-7.2,-53.4,0.0021284,0.005321,-0.0127704,,0.011343768,0.046997987,0.79466313,0.6051222
-0.574608,0.9181757,9.540887,13.4,-7.2,-53.4,-0.0148988,-0.0148988,-0.015963,,0.011206688,0.047207348,0.79453135,0.60528153
-0.6200978,0.9229641,9.381673,13.4,-7.2,-53.4,-0.0148988,0.0021284,-0.015963,,0.011114094,0.04716821,0.7943857,0.6054776
-0.5722138,0.9062047,9.556449,15.200001,-7.8,-52.8,-0.0095778,-0.0031926,-0.0148988,,0.010926978,0.047218803,0.7942684,0.6056308
-0.5758051,0.9157815,9.481032,15.200001,-7.8,-52.8,-0.005321,-0.0031926,-0.015963,,0.0107859755,0.047272008,0.7941286,0.60581255
-0.5781993,0.9373293,9.485821,15.200001,-7.8,-52.8,-0.005321,-0.0021284,-0.0148988,,0.010685178,0.047375254,0.7939899,0.6059879
-0.5805935,0.8882482,9.472652,14.6,-7.8,-52.2,-0.0074494,-0.0031926,-0.0138346,,0.010558126,0.047461502,0.79385835,0.60615575
-0.6057326,0.9062047,9.479835,14.6,-7.8,-52.2,-0.0063852,-0.0031926,-0.015963,,0.010421004,0.047540985,0.7937443,0.6063013
-0.5710167,0.9157815,9.479835,14.6,-7.8,-52.2,-0.0074494,-0.0042568,-0.015963,,0.010319042,0.047624048,0.7936347,0.60644007
-0.5662283,0.9289496,9.497791,14.0,-6.6,-53.4,-0.0074494,-0.0031926,-0.0148988,,0.010214698,0.047688033,0.7935006,0.6066122
-0.574608,0.9050076,9.458287,14.0,-6.6,-53.4,-0.0063852,-0.0031926,-0.0148988,,0.0100983605,0.04775353,0.7933306,0.60683113
-0.5817906,0.9133873,9.483426,14.0,-6.6,-53.4,-0.0063852,-0.0021284,-0.015963,,0.009999105,0.047837317,0.79318005,0.60702306
-0.5841848,0.9289496,9.496594,14.0,-6.6,-53.4,-0.0085136,-0.0021284,-0.015963,,0.009886037,0.047930524,0.79300386,0.6072478
-0.5829877,0.9085989,9.490609,14.0,-6.6,-53.4,-0.0063852,-0.0021284,-0.0148988,,0.009752788,0.04799516,0.79282725,0.6074753
-0.5554544,0.9145844,9.469061,14.0,-6.6,-53.4,-0.0085136,-0.0010642,-0.015963,,0.009650199,0.04807028,0.79265684,0.6076933
-0.586579,0.9373293,9.496594,14.6,-6.6,-55.2,-0.0074494,-0.0010642,-0.015963,,0.009526631,0.04815814,0.7924902,0.6079057
-0.5793964,0.9277525,9.478638,14.6,-6.6,-55.2,-0.0085136,-0.0010642,-0.015963,,0.009404638,0.04824487,0.7922961,0.60815376
-0.5686225,0.9253583,9.485821,14.6,-6.6,-55.2,-0.0085136,-0.0021284,-0.0148988,,0.0092855785,0.048317928,0.792109,0.6083933
-0.6057326,0.8918395,9.44871,13.4,-6.0,-55.2,-0.005321,-0.0010642,-0.015963,,0.00914059,0.048380904,0.7919193,0.60863745
-0.5901703,0.9157815,9.481032,13.4,-6.0,-55.2,-0.0085136,-0.005321,-0.0148988,,0.009041035,0.048481587,0.79174477,0.60885787
-0.574608,0.9277525,9.4882145,15.200001,-6.6,-53.4,-0.0085136,-0.0042568,-0.0138346,,0.008952217,0.048524946,0.791549,0.60911024
-0.5889732,0.9241612,9.51096,15.200001,-6.6,-53.4,-0.0074494,-0.0021284,-0.015963,,0.008850281,0.048580352,0.79136443,0.60934716
-0.5817906,0.9074018,9.475046,15.200001,-6.6,-53.4,-0.0074494,-0.0031926,-0.015963,,0.0087373415,0.04864945,0.79117006,0.60959554
-0.5817906,0.9253583,9.470258,14.6,-5.4,-54.0,-0.0063852,-0.0021284,-0.0148988,,0.008648419,0.048724014,0.790989,0.60982585
-0.5817906,0.9074018,9.487018,14.6,-5.4,-54.0,-0.0063852,-0.0042568,-0.015963,,0.008543257,0.04879825,0.7907448,0.61013806
-0.5710167,0.897825,9.478638,14.6,-5.4,-54.0,-0.0063852,-0.0031926,-0.015963,,0.008467797,0.04885454,0.79051423,0.61043334
-0.5734109,0.8954308,9.493003,14.0,-6.0,-54.0,-0.0074494,-0.0021284,-0.0138346,,0.008375759,0.048912685,0.7902692,0.61074704
-0.5889732,0.9265554,9.476244,14.0,-6.0,-54.0,-0.0074494,-0.0031926,-0.015963,,0.008272555,0.048991438,0.7900805,0.61098635
-0.574608,0.9085989,9.477441,14.0,-6.0,-54.0,-0.005321,-0.0031926,-0.0148988,,0.008176994,0.049048323,0.7898766,0.6112467
-0.5674254,0.9205699,9.472652,14.0,-6.6,-52.8,-0.0074494,-0.0042568,-0.0148988,,0.008106314,0.049126055,0.7896823,0.6114924
-0.6093239,0.9133873,9.481032,14.0,-6.6,-52.8,-0.0074494,-0.0042568,-0.015963,,0.008012998,0.049196504,0.78953314,0.61168045
-0.574608,0.909796,9.472652,14.0,-6.6,-52.8,-0.0085136,-0.0031926,-0.015963,,0.0079277195,0.049247056,0.7893633,0.6118967
-0.5877761,0.9157815,9.493003,13.4,-7.2,-54.6,-0.0074494,-0.0042568,-0.015963,,0.007823603,0.04930247,0.7891938,0.61211205
-0.5602428,0.9121902,9.51096,13.4,-7.2,-54.6,-0.0063852,-0.0031926,-0.0170272,,0.0077442736,0.0493458,0.789054,0.6122899
-0.5889732,0.9373293,9.482229,13.4,-7.2,-54.6,-0.0085136,-0.0010642,-0.0148988,,0.0076614893,0.049430672,0.7889111,0.61246824
-0.5925645,0.9169786,9.479835,15.200001,-6.0,-54.6,-0.005321,-0.0031926,-0.015963,,0.007547662,0.04950388,0.78879017,0.61261934
-0.5781993,0.8954308,9.455893,15.200001,-6.0,-54.6,-0.0063852,-0.0031926,-0.015963,,0.007470381,0.049571272,0.78856313,0.6129072
-0.5901703,0.9169786,9.489411,15.200001,-6.0,-54.6,-0.0063852,-0.0042568,-0.0138346,,0.0073878607,0.04964304,0.7883336,0.6131975
-0.5841848,0.9038105,9.497791,14.6,-7.2,-53.4,-0.005321,-0.0042568,-0.0170272,,0.0073143686,0.049698405,0.78811884,0.6134699
-0.5853819,0.9289496,9.500186,14.6,-7.2,-53.4,-0.0074494,-0.0031926,-0.015963,,0.007249689,0.049775984,0.7879611,0.61366695
-0.5853819,0.9074018,9.484623,14.6,-7.2,-53.4,-0.005321,-0.0031926,-0.015963,,0.0071603144,0.049833965,0.7878192,0.61384547
-0.5877761,0.9325409,9.478638,15.200001,-5.4,-52.8,-0.0074494,-0.0031926,-0.0148988,,0.0070853406,0.049920827,0.7876598,0.61404365
-0.5829877,0.9085989,9.487018,15.200001,-5.4,-52.8,-0.0063852,-0.0031926,-0.0138346,,0.007018121,0.049979817,0.7874366,0.61432606
-0.5841848,0.9241612,9.4882145,15.200001,-5.4,-52.8,-0.0063852,-0.0021284,-0.0148988,,0.0069499398,0.050050233,0.78719634,0.61462885
-0.5781993,0.909796,9.489411,14.6,-7.2,-53.4,-0.0063852,-0.0031926,-0.0138346,,0.0068706605,0.050117344,0.78694946,0.6149404
-0.5805935,0.9241612,9.4882145,14.6,-7.2,-53.4,-0.0063852,-0.0031926,-0.0148988,,0.006796494,0.050186217,0.7868122,0.61511123
-0.5925645,0.9325409,9.466667,14.6,-7.2,-53.4,-0.0074494,-0.0021284,-0.0170272,,0.006734159,0.050267883,0.78669226,0.6152586
-0.5877761,0.9313438,9.479835,14.0,-7.2,-54.0,-0.005321,-0.0031926,-0.015963,,0.0066461368,0.050341494,0.78653914,0.61544925
-0.574608,0.9014163,9.487018,14.0,-7.2,-54.0,-0.005321,-0.0031926,-0.0138346,,0.0065717283,0.050404012,0.78639054,0.61563486
-0.5997471,0.909796,9.477441,14.0,-7.2,-54.0,-0.005321,-0.0042568,-0.0148988,,0.006504665,0.050481725,0.7862827,0.6157669
-0.5793964,0.9085989,9.496594,15.799999,-6.6,-53.4,-0.005321,-0.0031926,-0.0148988,,0.006439067,0.05054035,0.7861349,0.6159515
-0.5877761,0.9277525,9.484623,15.799999,-6.6,-53.4,-0.005321,-0.0042568,-0.0148988,,0.0063783224,0.0506199,0.7859367,0.6161985
-0.5889732,0.9157815,9.466667,15.799999,-6.6,-53.4,-0.0063852,-0.0021284,-0.015963,,0.0063327043,0.050689545,0.785763,0.6164147
-0.5997471,0.8990221,9.472652,16.4,-7.2,-52.8,-0.0063852,-0.0031926,-0.0148988,,0.006238749,0.050756976,0.7855567,0.61667293
-0.5829877,0.9038105,9.493003,16.4,-7.2,-52.8,-0.0074494,-0.0042568,-0.0148988,,0.0061657946,0.050812103,0.7853896,0.616882
-0.5686225,0.921767,9.473849,16.4,-7.2,-52.8,-0.0063852,-0.0031926,-0.015963,,0.006117437,0.050859034,0.78523636,0.6170736
-0.5734109,0.9038105,9.500186,14.6,-7.2,-54.0,-0.0085136,-0.0031926,-0.015963,,0.006052205,0.050909717,0.78506726,0.6172852
-0.5805935,0.9050076,9.491806,14.6,-7.2,-54.0,-0.005321,-0.0031926,-0.0148988,,0.005965525,0.05094608,0.7849189,0.61747175
-0.5781993,0.9373293,9.497791,14.6,-7.2,-54.0,-0.0063852,-0.0042568,-0.0148988,,0.0059176115,0.051024135,0.7847795,0.61764276
-0.586579,0.9229641,9.476244,15.200001,-6.0,-52.8,-0.0063852,-0.0031926,-0.015963,,0.005863613,0.05108404,0.78464365,0.6178109
-0.5602428,0.9074018,9.473849,15.200001,-6.0,-52.8,-0.0074494,-0.0021284,-0.0170272,,0.005809411,0.05113068,0.78442115,0.6180902
-0.5805935,0.9229641,9.473849,15.200001,-6.0,-52.8,-0.0074494,-0.0021284,-0.0148988,,0.0057554976,0.051194068,0.7842229,0.6183369
-0.5805935,0.9205699,9.482229,15.200001,-6.6,-53.4,-0.005321,-0.0031926,-0.0148988,,0.0056863814,0.051253058,0.78401333,0.6185984
-0.5770022,0.9109931,9.477441,15.200001,-6.6,-53.4,-0.0063852,-0.0031926,-0.0170272,,0.0056269,0.051316176,0.78381646,0.6188432
-0.5913674,0.9121902,9.489411,15.200001,-6.6,-53.4,-0.0074494,-0.0031926,-0.0148988,,0.005569675,0.051377043,0.78363776,0.6190648
-0.5889732,0.9277525,9.479835,13.4,-7.2,-54.6,-0.0074494,-0.005321,-0.0148988,,0.005518072,0.051437903,0.7834762,0.6192648
-0.5901703,0.9289496,9.466667,13.4,-7.2,-54.6,-0.0063852,-0.0031926,-0.015963,,0.005470347,0.05148492,0.78335416,0.61941564
-0.5758051,0.9169786,9.476244,13.4,-7.2,-54.6,-0.0063852,-0.0031926,-0.0148988,,0.0054155104,0.051541198,0.7832272,0.6195718
-0.5925645,0.9181757,9.489411,15.200001,-7.2,-52.8,-0.0063852,-0.0021284,-0.0148988,,0.0053525427,0.051603563,0.78310424,0.6197228
-0.586579,0.9289496,9.481032,15.200001,-7.2,-52.8,-0.0074494,-0.0031926,-0.0148988,,0.0052922806,0.051675856,0.7829659,0.619892
-0.5829877,0.9014163,9.508565,14.6,-7.2,-54.0,-0.0074494,-0.0031926,-0.0148988,,0.0052200966,0.051714126,0.78282106,0.62007236
-0.5877761,0.9157815,9.4882145,14.6,-7.2,-54.0,-0.0074494,-0.0031926,-0.0148988,,0.0051702666,0.051766608,0.78271,0.62020856
-0.5877761,0.9133873,9.478638,14.6,-7.2,-54.0,-0.0063852,-0.0021284,-0.0148988,,0.0051048826,0.051814962,0.78257483,0.6203756
-0.5817906,0.8930366,9.487018,15.200001,-6.0,-52.8,-0.0063852,-0.0031926,-0.015963,,0.0050339587,0.05186495,0.78244114,0.6205406
-0.5734109,0.9301467,9.473849,15.200001,-6.0,-52.8,-0.0085136,-0.0031926,-0.015963,,0.004997092,0.0519243,0.78222495,0.6208084
-0.5770022,0.9205699,9.496594,15.200001,-6.0,-52.8,-0.0074494,-0.0042568,-0.0138346,,0.004939941,0.051960777,0.78200823,0.62107867
-0.5913674,0.9121902,9.490609,15.799999,-5.4,-53.4,-0.0074494,-0.0021284,-0.015963,,0.004900498,0.05200421,0.78182256,0.6213092
-0.5805935,0.9145844,9.470258,15.799999,-5.4,-53.4,-0.0074494,-0.0031926,-0.0148988,,0.004846731,0.052056156,0.78155786,0.6216381
-0.5841848,0.8990221,9.495398,15.799999,-5.4,-53.4,-0.0063852,-0.0031926,-0.0148988,,0.0047911787,0.052092314,0.7812949,0.6219661
-0.5949587,0.9038105,9.470258,15.799999,-7.2,-53.4,-0.0063852,-0.0021284,-0.0148988,,0.0047430596,0.052145798,0.781036,0.6222871
-0.6009442,0.9109931,9.472652,15.799999,-7.2,-53.4,-0.0063852,-0.0031926,-0.015963,,0.0046776347,0.05221198,0.7808881,0.6224675
-0.5770022,0.9121902,9.482229,15.799999,-7.2,-53.4,-0.0074494,-0.0031926,-0.0148988,,0.0046433024,0.052261505,0.7807524,0.62263393
-0.5781993,0.909796,9.493003,14.6,-7.2,-53.4,-0.0063852,-0.0031926,-0.015963,,0.0045937495,0.05230043,0.78060967,0.62281
-0.5841848,0.9277525,9.473849,14.6,-7.2,-53.4,-0.0063852,-0.0031926,-0.0148988,,0.004553968,0.052360646,0.7804766,0.6229718
-0.574608,0.9121902,9.470258,14.6,-7.2,-53.4,-0.0063852,-0.0031926,-0.015963,,0.004513882,0.052408487,0.7803515,0.62312496
-0.5650312,0.9074018,9.482229,14.0,-7.2,-54.0,-0.0074494,-0.0031926,-0.0148988,,0.0044767344,0.052448735,0.78022087,0.6232852
-0.5662283,0.9205699,9.485821,14.0,-7.2,-54.0,-0.005321,-0.0042568,-0.0148988,,0.0044467202,0.05248867,0.780116,0.62341326
-0.5925645,0.9014163,9.471456,14.0,-7.2,-54.0,-0.0063852,-0.0042568,-0.015963,,0.0044101165,0.05253904,0.77999806,0.6235569
-0.5949587,0.9325409,9.485821,14.6,-6.0,-54.0,-0.0063852,-0.0042568,-0.0148988,,0.0043767374,0.052597,0.77986866,0.62371415
-0.5841848,0.9050076,9.489411,14.6,-6.0,-54.0,-0.0074494,-0.0021284,-0.0148988,,0.0043452415,0.05263533,0.7796719,0.6239571
-0.5793964,0.9181757,9.473849,14.6,-6.0,-54.0,-0.0063852,-0.0031926,-0.0148988,,0.004293048,0.05268425,0.7794672,0.624209
-0.5722138,0.9313438,9.475046,15.200001,-6.6,-52.8,-0.0085136,-0.0031926,-0.0148988,,0.0042793388,0.052738674,0.7792842,0.624433
-0.5710167,0.9074018,9.496594,15.200001,-6.6,-52.8,-0.0063852,-0.0031926,-0.015963,,0.0042343587,0.052761335,0.7791195,0.6246369
-0.5937616,0.9169786,9.4642725,15.200001,-6.6,-52.8,-0.0063852,-0.0031926,-0.015963,,0.004193951,0.052817438,0.7789434,0.6248519
-0.5913674,0.9253583,9.477441,15.200001,-7.2,-54.0,-0.005321,-0.0031926,-0.015963,,0.004159703,0.052875705,0.77876896,0.6250646
-0.5829877,0.9313438,9.481032,15.200001,-7.2,-54.0,-0.005321,-0.0021284,-0.015963,,0.00413668,0.052941516,0.77862436,0.6252395
-0.586579,0.9014163,9.482229,15.200001,-7.2,-54.0,-0.0074494,-0.0031926,-0.0148988,,0.0041034417,0.052996192,0.7785041,0.62538475
-0.5793964,0.9062047,9.476244,13.4,-6.6,-53.4,-0.0063852,-0.0031926,-0.015963,,0.004061634,0.05302947,0.7783729,0.6255455
-0.5793964,0.9277525,9.478638,13.4,-6.6,-53.4,-0.0074494,-0.0031926,-0.0148988,,0.0040336647,0.053082198,0.7782228,0.625728
-0.5829877,0.9085989,9.483426,13.4,-6.6,-53.4,-0.0063852,-0.0031926,-0.015963,,0.0039915093,0.053117026,0.7780832,0.6258987
-0.5949587,0.9313438,9.478638,14.0,-6.6,-54.0,-0.005321,-0.0031926,-0.0138346,,0.0039584846,0.053177685,0.77793247,0.62608105
-0.5805935,0.9074018,9.493003,14.0,-6.6,-54.0,-0.0085136,-0.0021284,-0.0148988,,0.003939995,0.053225253,0.777801,0.62624055
-0.6045355,0.9074018,9.466667,14.0,-6.6,-54.0,-0.0063852,-0.0031926,-0.015963,,0.003872274,0.05326686,0.77764815,0.62642723
-0.574608,0.921767,9.483426,15.799999,-5.4,-52.8,-0.0074494,-0.0031926,-0.015963,,0.0038492773,0.05331229,0.7774889,0.62662107
-0.5817906,0.9277525,9.460681,15.799999,-5.4,-52.8,-0.0063852,-0.0031926,-0.015963,,0.0038286105,0.05335687,0.777227,0.62694234
-0.59855,0.921767,9.482229,15.799999,-5.4,-52.8,-0.005321,-0.0042568,-0.015963,,0.0038162894,0.053411547,0.7769882,0.6272335
-0.5853819,0.9038105,9.469061,14.6,-7.8,-54.6,-0.0063852,-0.0031926,-0.015963,,0.0038037717,0.05345388,0.77671754,0.62756526
-0.5829877,0.9169786,9.482229,14.6,-7.8,-54.6,-0.0074494,-0.0042568,-0.0138346,,0.0037710285,0.05349892,0.7766182,0.6276846
-0.5817906,0.9169786,9.487018,14.6,-7.8,-54.6,-0.0063852,-0.0031926,-0.0170272,,0.0037449715,0.053527378,0.77653897,0.6277803
-0.5829877,0.9062047,9.482229,14.6,-6.6,-54.6,-0.0063852,-0.0031926,-0.0148988,,0.0037226437,0.05356537,0.7764641,0.6278697
-0.5937616,0.921767,9.484623,14.6,-6.6,-54.6,-0.0063852,-0.0031926,-0.0148988,,0.0036965928,0.053616546,0.7763021,0.628066
-0.5973529,0.9085989,9.479835,14.6,-6.6,-54.6,-0.0063852,-0.0042568,-0.015963,,0.0036591701,0.05366241,0.7761314,0.62827307
-0.5781993,0.9121902,9.470258,14.6,-8.4,-54.6,-0.0063852,-0.0021284,-0.0170272,,0.0036463009,0.05369521,0.77596337,0.62847793
-0.5889732,0.9289496,9.475046,14.6,-8.4,-54.6,-0.0063852,-0.0031926,-0.015963,,0.0036241084,0.053752135,0.77593,0.6285143
-0.5949587,0.9133873,9.484623,14.6,-8.4,-54.6,-0.0074494,-0.0021284,-0.015963,,0.0035866024,0.053797532,0.7758749,0.6285787
-0.5829877,0.9349351,9.461879,14.6,-7.2,-53.4,-0.0063852,-0.0042568,-0.0148988,,0.0035507903,0.053848878,0.7758233,0.6286383
-0.5793964,0.9193728,9.469061,14.6,-7.2,-53.4,-0.0085136,-0.0021284,-0.0138346,,0.0035359918,0.0538842,0.7756966,0.62879163
-0.5817906,0.9397235,9.452302,14.6,-7.2,-53.4,-0.0063852,-0.0031926,-0.015963,,0.0035041408,0.053929366,0.7755883,0.62892157
-0.5698196,0.9181757,9.485821,14.6,-7.8,-53.4,-0.0074494,-0.0031926,-0.0148988,,0.0034996588,0.053964388,0.77548504,0.62904584
-0.5829877,0.9181757,9.469061,14.6,-7.8,-53.4,-0.0063852,-0.0021284,-0.015963,,0.0034660113,0.053997967,0.7754011,0.6291465
-0.5829877,0.909796,9.482229,14.0,-6.0,-54.0,-0.005321,-0.0031926,-0.0148988,,0.00343007,0.05404155,0.7753155,0.6292485
-0.5841848,0.9133873,9.475046,14.0,-6.0,-54.0,-0.0063852,-0.0031926,-0.0148988,,0.003429094,0.0540873,0.77515054,0.62944776
-0.5722138,0.9253583,9.475046,14.0,-6.0,-54.0,-0.0063852,-0.0031926,-0.0148988,,0.0034252324,0.054127548,0.7749686,0.6296684
-0.5758051,0.9109931,9.469061,15.200001,-7.2,-52.2,-0.0063852,-0.0021284,-0.0148988,,0.003412386,0.054161847,0.774784,0.62989265
-0.5913674,0.9361322,9.481032,15.200001,-7.2,-52.2,-0.005321,-0.0042568,-0.015963,,0.003388796,0.05422211,0.77466273,0.63003665
-0.5781993,0.9062047,9.485821,15.200001,-7.2,-52.2,-0.0063852,-0.0042568,-0.0148988,,0.0033898423,0.05425308,0.77455324,0.6301685
-0.5722138,0.9038105,9.491806,14.6,-7.8,-52.8,-0.0063852,-0.0031926,-0.0148988,,0.0033792784,0.054271862,0.7744319,0.63031614
-0.5734109,0.9145844,9.473849,14.6,-7.8,-52.8,-0.005321,-0.0031926,-0.0148988,,0.0033632382,0.054304916,0.7743591,0.6304028
-0.5925645,0.9145844,9.479835,14.6,-7.8,-52.8,-0.0063852,-0.0021284,-0.0148988,,0.003357342,0.05435027,0.7743152,0.63045293
-0.5817906,0.9133873,9.466667,15.200001,-7.2,-54.0,-0.0063852,-0.0031926,-0.0148988,,0.0033309727,0.054392476,0.7742469,0.63053334
-0.5913674,0.9157815,9.4642725,15.200001,-7.2,-54.0,-0.005321,-0.0042568,-0.0148988,,0.0033141908,0.05443337,0.7741255,0.6306787
-0.5817906,0.9241612,9.479835,15.200001,-7.2,-54.0,-0.005321,-0.0042568,-0.0148988,,0.0033117023,0.054476652,0.77397597,0.6308586
-0.5770022,0.9014163,9.483426,14.6,-6.0,-51.6,-0.0074494,-0.0031926,-0.015963,,0.0033199668,0.054501224,0.7738782,0.6309764
-0.5817906,0.9145844,9.5121565,14.6,-6.0,-51.6,-0.005321,-0.0042568,-0.0148988,,0.0033054068,0.054524947,0.7736917,0.6312031
-0.6057326,0.9074018,9.491806,14.6,-6.0,-51.6,-0.0074494,-0.0031926,-0.0170272,,0.0032963674,0.054566585,0.773506,0.6314271
-0.586579,0.9241612,9.479835,14.0,-6.6,-52.2,-0.0063852,-0.0021284,-0.0148988,,0.0032812373,0.05459939,0.77330714,0.6316679
-0.59855,0.9265554,9.489411,14.0,-6.6,-52.2,-0.005321,-0.0031926,-0.0148988,,0.003257409,0.054653104,0.7731668,0.6318352
-0.5722138,0.9361322,9.475046,14.0,-6.6,-52.2,-0.0063852,-0.0031926,-0.0148988,,0.0032769572,0.054699667,0.77304834,0.63197577
-0.5829877,0.9002192,9.477441,14.0,-5.4,-53.4,-0.0063852,-0.0031926,-0.015963,,0.0032605513,0.05472495,0.7729129,0.6321393
-0.5722138,0.9157815,9.477441,14.0,-5.4,-53.4,-0.0063852,-0.0031926,-0.0138346,,0.003263386,0.0547541,0.77269167,0.6324072
-0.5686225,0.9181757,9.4642725,14.0,-5.4,-53.4,-0.005321,-0.0021284,-0.0138346,,0.0032678414,0.054784063,0.772478,0.6326656
